,0
0,7737.573000000057
1,13802.507000000056
2,15860.467000000051
3,19039.439000000053
4,19617.42700000005
5,20746.41200000005
6,21450.40900000005
7,21894.417000000052
8,22423.41300000005
9,23197.40200000005
10,21721.400000000045
11,21213.373000000043
12,20567.379000000044
13,19192.362000000045
14,18868.352000000043
15,18304.357000000044
16,17764.343000000044
17,16808.336000000047
18,17346.333000000046
19,17628.349000000046
20,17829.338000000047
21,18093.343000000044
22,18134.32700000005
23,18401.309000000045
24,18832.303000000044
25,18043.300000000043
26,18861.29300000004
27,20252.28600000004
28,19902.26300000004
29,20279.26000000004
30,21098.256000000038
31,20613.250000000036
32,19294.258000000038
33,21088.248000000036
34,20420.247000000036
35,20639.243000000035
36,20406.238000000038
37,19792.233000000037
38,20000.216000000037
39,19677.20500000003
40,19107.201000000034
41,19212.19900000003
42,19599.19100000003
43,18968.18900000003
44,17527.19000000003
45,17886.179000000026
46,18165.169000000027
47,16826.164000000026
48,16896.165000000023
49,17109.164000000022
50,17328.170000000027
51,16658.167000000027
52,17888.156000000025
53,17070.15800000002
54,17183.159000000025
55,16595.15900000002
56,16794.15700000002
57,17127.151000000023
58,15304.149000000021
59,14622.137000000019
60,14422.133000000018
61,14694.120000000019
62,14147.113000000016
63,14863.108000000015
64,15017.096000000012
65,15591.091000000011
66,14265.095000000012
67,14561.092000000011
68,16185.08700000001
69,16499.07900000001
70,15676.08300000001
71,16520.08100000001
72,16125.080000000009
73,15413.07500000001
74,14963.074000000008
75,14864.059000000005
76,16190.053000000005
77,15272.039000000004
78,14959.03
79,15367.027000000002
80,14525.030000000002
81,14361.028000000002
82,14800.025000000001
83,14405.028000000002
84,13989.032000000003
85,13789.034000000003
86,12666.032000000003
87,13033.035000000003
88,13025.035000000003
89,12565.026000000003
90,13165.024000000003
91,13217.020000000002
92,12999.023000000003
93,13238.021000000002
94,13997.024000000001
95,14990.024000000001
96,14595.026000000002
97,14561.029000000002
98,14982.026000000002
99,14917.033000000003
100,13955.034000000003
101,14171.035000000003
102,13924.040000000003
103,13144.040000000003
104,13435.032000000003
105,12629.034000000003
106,15783.033000000003
107,14858.033000000003
108,14304.034000000005
109,15115.033000000003
110,15323.034000000003
111,14769.035000000003
112,15032.034000000003
113,16061.031000000003
114,15237.035000000003
115,15661.033000000003
116,14075.035000000003
117,14431.037000000004
118,15029.036000000004
119,15055.034000000003
120,15432.035000000003
121,15617.037000000004
122,15809.036000000004
123,15224.036000000004
124,14774.025000000001
125,15359.025000000001
126,14964.026000000003
127,14798.025000000003
128,15188.025000000003
129,14902.032000000003
130,13763.029000000002
131,14335.030000000002
132,13755.029000000004
133,13495.034000000003
134,13586.027000000004
135,13555.030000000002
136,15149.028000000002
137,14548.028000000002
138,14197.025000000003
139,14392.025000000001
140,14522.030000000002
141,13724.032000000003
142,13594.027000000002
143,14156.030000000004
144,13914.033000000005
145,14174.028000000004
146,13199.028000000004
147,13586.027000000004
148,13786.026000000003
149,14111.031000000003
150,14795.024000000003
151,15336.028000000004
152,16134.026000000003
153,15333.027000000002
154,15151.026000000003
155,15557.026000000003
156,15219.022
157,15827.019
158,15557.026000000002
159,15973.024000000001
160,14582.026000000002
161,14400.025000000001
162,13859.021
163,14036.023000000001
164,13862.022
165,13454.024000000001
166,14660.020000000002
167,14673.019000000002
168,14444.021
169,15016.022
170,16030.019000000002
171,15666.017000000003
172,15219.022000000003
173,16220.02
174,16243.017000000002
175,15827.019
176,14998.024000000001
177,14990.024000000001
178,15583.024000000001
179,15440.020000000002
180,15219.022
181,16425.018000000004
182,16641.017
183,15622.021
184,15019.023000000003
185,15133.028000000002
186,14400.025000000001
187,14811.024000000001
188,15175.026000000002
189,14858.021
190,14054.021
191,13638.023000000001
192,13477.021
193,13477.021
194,13503.019
195,13695.018000000002
196,14483.018000000002
197,14509.016000000001
198,13318.017000000002
199,13656.021
200,13890.018
201,13872.02
202,12910.019000000002
203,13300.019000000002
