,0
0,8761.216027397268
1,11360.463958904118
2,12876.231347945226
3,13850.317939726034
4,14516.240350684942
5,14978.469106849316
6,15356.564594520558
7,15674.500934246587
8,15959.317775342466
9,16243.249249315075
10,15360.43643561645
11,14664.863191780829
12,14150.071484931508
13,13766.984879452057
14,13435.235997260288
15,13192.707178082192
16,12974.809013698632
17,12762.174673972606
18,12573.426167123285
19,12392.678660273983
20,13055.177405479453
21,13563.298380821929
22,14023.232706849316
23,14358.788997260282
24,14749.024830136988
25,14997.715109589064
26,15227.307452054807
27,15424.247038356174
28,15637.180720547944
29,15845.8738410959
30,15875.011353424663
31,15965.506832876737
32,16058.771865753433
33,16157.72192328768
34,16245.803098630147
35,16371.232383561643
36,16400.050169863
37,16471.730569863015
38,16488.103726027402
39,16510.616345205486
40,16412.89008219177
41,16309.005095890394
42,16219.944819178076
43,16163.314663013693
44,16038.087115068496
45,15940.48447123286
46,15852.059846575348
47,15787.769320547937
48,15745.958150684939
49,15673.996441095898
50,15680.960476712322
51,15703.313704109592
52,15783.683641095873
53,15798.108213698622
54,15861.477895890399
55,15927.795646575358
56,15934.957230136983
57,15922.138161643834
58,15923.705501369866
59,15944.398600000002
60,16029.118736986295
61,16062.932326027401
62,16069.58434520547
63,16085.669419178068
64,16109.420117808222
65,16121.685764383563
66,16182.93482465753
67,16258.745605479451
68,16309.225035616437
69,16317.882589041099
70,16332.48244109588
71,16295.400046575347
72,16217.11796712328
73,16232.057668493157
74,16201.090531506836
75,16163.79207945207
76,16118.022221917794
77,16108.238630136977
78,16076.487890410965
79,16034.383580821914
80,15995.531484931522
81,16054.6847479452
82,16123.427241095895
83,16170.076473972607
84,16241.703794520537
85,16256.665336986287
86,16298.624306849319
87,16281.007868493145
88,16264.342150684923
89,16278.43250136985
90,16266.413268493154
91,16306.459794520533
92,16302.75032054793
93,16316.550268493142
94,16306.837994520529
95,16337.876391780821
96,16342.632484931506
97,16370.410838356152
98,16423.462821917798
99,16472.029745205466
100,16473.092769863015
101,16448.942276712332
102,16426.544912328754
103,16394.59155068493
104,16391.711964383547
105,16401.15568219178
106,16358.235109589026
107,16380.99669041095
108,16377.270608219178
109,16388.89260273972
110,16408.854506849333
111,16422.446402739723
112,16471.621383561644
113,16476.1581369863
114,16523.190989041108
115,16543.02913150685
116,16546.68391780821
117,16502.34396712329
118,16516.097336986295
119,16505.90823835616
120,16510.94646301371
121,16555.918832876723
122,16589.559824657532
123,16590.924106849317
124,16574.584410958916
125,16566.847619178076
126,16568.998394520553
127,16629.88050958903
128,16626.49122739725
129,16606.598013698633
130,16620.723695890414
131,16577.076926027385
132,16501.657769863028
133,16467.83318356164
134,16478.148369863018
135,16447.87441369862
136,16458.76178630137
137,16413.39201095889
138,16419.520761643824
139,16416.000032876716
140,16380.115060273976
141,16368.16740273972
142,16415.00009863015
143,16489.915238356163
144,16528.194597260266
145,16543.389268493145
146,16565.830104109576
147,16566.263065753417
148,16562.21915068493
149,16582.649238356153
150,16598.54228219176
151,16645.292997260276
152,16662.06283835616
153,16651.83001369862
154,16653.42719452055
155,16656.624399999997
156,16627.265569863
157,16634.112205479443
158,16619.005350684933
159,16636.717589041094
160,16633.739745205476
161,16581.30387945205
162,16570.276539726023
163,16538.66271232875
164,16518.68192328767
165,16503.34482739726
166,16485.56974794519
167,16475.88476438356
168,16516.85156164383
169,16506.142279452044
170,16496.188873972595
171,16533.482076712327
172,16548.55875068495
173,16596.317605479453
174,16622.05738356163
175,16633.986104109586
176,16643.69583013699
177,16614.218926027395
178,16548.695742465752
179,16551.295764383573
180,16531.698391780825
181,16589.15052876713
182,16589.687476712326
183,16531.27386849314
184,16527.613504109577
185,16503.627336986294
186,16484.424619178084
187,16547.536841095898
188,16571.01899178082
189,16559.241063013684
