,0
0,4184.844366666675
1,6156.58390000001
2,7340.301166666675
3,7983.758933333341
4,8496.82063333334
5,8792.849700000008
6,8997.67993333334
7,9202.50986666667
8,9342.976166666673
9,9538.572966666676
10,8672.532533333337
11,8058.76063333334
12,7588.989366666673
13,7163.4862333333385
14,6756.015866666671
15,6419.446166666669
16,6148.213833333337
17,5987.710633333336
18,5721.276766666669
19,5538.610033333336
20,6137.173333333337
21,6502.372400000003
22,6775.036500000003
23,6989.666333333335
24,7184.029433333336
25,7367.262066666671
26,7448.325466666668
27,7491.957166666671
28,7462.456600000005
29,7475.453700000003
30,7339.784433333336
31,7172.714700000002
32,7167.443800000003
33,7145.6746666666695
34,7090.438266666668
35,7049.668233333335
36,7160.064433333337
37,7133.927233333336
38,7249.422066666667
39,7117.417766666669
40,6983.551066666668
41,6911.6174666666675
42,6925.817033333335
43,6825.216933333334
44,6827.550433333335
45,6710.083466666668
46,6700.349400000002
47,6629.249300000002
48,6535.416566666668
49,6601.783033333336
50,6723.083166666667
51,6804.116033333335
52,6804.482100000002
53,6807.848700000001
54,6876.347933333337
55,6915.614800000002
56,6883.647666666668
57,6857.081133333334
58,6856.315433333334
59,6945.681966666669
60,6860.847833333334
61,6890.081800000001
62,7013.814466666667
63,7005.8477666666695
64,6990.847766666667
65,6971.448533333334
66,6996.081333333333
67,7092.514500000001
68,7073.248066666665
69,7177.180900000003
70,7193.847266666666
71,7167.846933333337
72,7249.914000000002
73,7263.181066666668
74,7377.280700000001
75,7293.212833333334
76,7295.846533333335
77,7178.447300000002
78,7163.047366666668
79,7030.180433333337
80,7016.147066666667
81,6998.113566666667
82,6902.913433333333
83,6878.780366666667
84,6842.880233333334
85,6911.4807
86,6934.8479333333335
87,6984.247633333333
88,7034.614233333335
89,7115.714866666667
90,7174.781
91,7172.980733333335
92,7182.147100000001
93,7277.247200000002
94,7131.013866666667
95,7279.579900000001
96,7348.047000000004
97,7326.280866666666
98,7310.9140333333335
99,7309.013300000002
100,7309.580166666668
101,7222.480333333335
102,7366.979533333335
103,7398.412966666668
104,7478.5464999999995
105,7333.479766666666
106,7275.146700000003
107,7287.713966666667
108,7270.079933333335
109,7296.045799999999
110,7363.545266666668
111,7394.145566666669
112,7232.412733333334
113,7204.645533333334
114,7118.612899999999
115,7193.178933333334
116,7148.079066666667
117,7227.2455
118,7196.2794
119,7231.046433333335
120,7300.879833333334
121,7431.1455000000005
122,7512.478433333334
123,7575.845766666668
124,7483.211599999999
125,7529.111466666668
126,7537.611833333334
127,7590.178333333332
128,7555.011933333332
129,7473.778533333333
130,7419.778666666667
131,7322.911766666668
132,7326.8449
133,7331.411133333336
134,7484.077699999998
135,7415.044533333335
136,7423.145033333333
137,7372.911666666664
138,7350.278033333335
139,7267.511733333334
140,7294.811633333333
141,7269.445000000001
142,7216.678166666666
143,7129.3783
144,6958.1452
145,7029.3780333333325
146,7082.445200000004
147,7114.9452
148,7031.245200000001
149,7185.311433333335
150,7157.144933333331
151,7285.178500000001
152,7456.811466666668
153,7449.3782666666675
154,7461.9779
155,7486.277366666666
156,7302.2775
157,7351.977533333333
158,7420.744533333332
159,7432.110866666669
160,7461.911033333334
161,7352.844400000001
162,7306.4778000000015
163,7298.5112666666655
164,7420.9446000000025
165,7275.311633333334
166,7407.977766666668
167,7357.911533333335
168,7410.978700000001
169,7434.0117
170,7451.844600000001
171,7465.5779999999995
172,7369.678500000001
173,7299.578433333333
174,7265.178600000002
175,7368.7453000000005
176,7466.545133333334
177,7431.112066666667
178,7298.411733333335
179,7401.110566666667
180,7279.044433333334
181,7265.4445
182,7392.910800000001
183,7411.411000000002
184,7356.111233333333
185,7355.745033333332
186,7162.9128
187,7203.046066666666
188,7254.846000000001
189,7292.145466666666
190,7356.645066666668
191,7295.844599999999
192,7289.278
193,7319.2782333333325
194,7415.178233333335
195,7311.378800000001
196,7317.411833333332
197,7270.445300000001
198,7243.945133333334
199,7150.844733333334
200,7177.477600000002
201,7222.310566666668
202,7114.310833333335
203,7101.8781
204,7106.378233333336
205,7281.444666666667
206,7224.3456
207,7272.012600000003
208,7353.146233333334
209,7443.445766666669
210,7373.911466666669
211,7364.545
212,7452.744633333335
213,7424.978266666669
214,7390.244666666667
215,7308.977833333334
216,7177.345333333334
217,7184.5117
218,7197.079366666669
219,7170.145966666666
220,7175.945500000002
221,7093.512133333333
222,7088.7454
223,7111.545366666664
224,7094.1116
225,6958.645666666666
226,6911.779633333335
227,6843.112500000004
228,6839.812500000001
229,6757.9455333333335
230,6872.911300000001
231,6903.578433333332
232,6833.545033333333
233,6731.578633333335
234,6703.945633333335
235,6824.378333333333
236,6893.378133333336
237,6835.079166666667
238,6801.545433333334
239,6859.511966666668
240,6761.178400000001
