,0
0,6392.976008219169
1,9229.777693150687
2,10990.40479452056
3,12152.470769863043
4,13031.575208219201
5,13736.055654794553
6,14313.87442465756
7,14874.28774246579
8,15411.361747945255
9,15906.374964383587
10,15219.247065753465
11,14798.037621917856
12,14436.19045479455
13,14174.756169863065
14,13973.63996438359
15,13808.012928767143
16,13662.56891780827
17,13526.461553424684
18,13417.706526027436
19,13279.651090411002
20,13748.979024657549
21,14099.819873972645
22,14371.465320547968
23,14503.281232876752
24,14644.483410958946
25,14703.137879452079
26,14750.781654794555
27,14795.437947945224
28,14811.201482191804
29,14825.252068493162
30,14677.626695890442
31,14538.701627397284
32,14432.291238356187
33,14351.080430137008
34,14267.409202739747
35,14209.104454794538
36,14138.059301369869
37,14062.070676712334
38,13956.596775342477
39,13850.448523287681
40,13688.666487671237
41,13530.641142465765
42,13408.345671232895
43,13325.204802739736
44,13230.767884931514
45,13135.76988493152
46,13049.546610958902
47,12938.920397260275
48,12874.530032876719
49,12788.221715068497
50,12834.299835616448
51,12860.736958904121
52,12932.012301369889
53,12959.002446575363
54,12953.32201643836
55,12932.895942465771
56,12916.209772602757
57,12918.943082191796
58,12953.160484931534
59,12956.975827397277
60,12952.43703561646
61,12957.208290410961
62,12954.85901095891
63,12958.096120547947
64,12968.782221917809
65,12971.608323287668
66,13039.899863013708
67,13078.731400000008
68,13038.587046575352
69,13049.341610958909
70,12998.405865753426
71,12936.431871232879
72,12881.498742465748
73,12841.864071232883
74,12778.72003287672
75,12782.660454794532
76,12727.73295342466
77,12704.459821917806
78,12678.882183561645
79,12631.597706849327
80,12655.820073972627
81,12718.633542465761
82,12757.98151232877
83,12764.68002191782
84,12847.159090410958
85,12853.767224657538
86,12889.742449315076
87,12926.030213698637
88,13008.561909589063
89,13039.197279452057
90,13076.298438356162
91,13123.278986301388
92,13181.210306849325
93,13254.802120547962
94,13320.974835616442
95,13382.996649315079
96,13416.489512328782
97,13471.426309589038
98,13449.234295890417
99,13516.623260273984
100,13531.360323287674
101,13512.842315068492
102,13494.198115068499
103,13517.089199999999
104,13488.508386301382
105,13481.171424657552
106,13492.335613698633
107,13518.99078082192
108,13516.223550684952
109,13474.099969863026
110,13521.601369863007
111,13556.891660273974
112,13587.209591780826
113,13569.135753424673
114,13634.212419178084
115,13663.932104109592
116,13664.441175342472
117,13713.769082191788
118,13781.850961643833
119,13763.66707945206
120,13728.154846575335
121,13751.916383561633
122,13783.907945205481
123,13824.74349863014
124,13839.189723287669
125,13848.115638356161
126,13851.326367123293
127,13867.920978082193
128,13826.53472054794
129,13853.854980821923
130,13852.438263013704
131,13823.314923287668
132,13758.016180821927
133,13753.41852876713
134,13703.352715068484
135,13689.990868493143
136,13660.579564383565
137,13640.522095890405
138,13597.039753424664
139,13572.541378082187
140,13590.160320547937
141,13630.414753424664
142,13625.518923287671
143,13623.472150684935
144,13665.724232876713
145,13680.085761643837
146,13664.592449315074
147,13655.022632876708
148,13708.014126027414
149,13694.987095890403
150,13667.76533150685
151,13691.943238356162
152,13674.315684931506
153,13696.304778082187
154,13705.871805479448
155,13714.945775342483
156,13782.030736986306
157,13803.274484931502
158,13769.540698630146
159,13765.951512328773
160,13742.485671232878
161,13693.50511780822
162,13669.660808219196
