,0
0,2059.2159999999963
1,2880.1949999999965
2,3277.190999999996
3,3530.1859999999965
4,4200.180999999997
5,4311.179999999998
6,4654.185999999998
7,4878.182999999999
8,4994.1810000000005
9,5223.174000000003
10,5067.157000000003
11,4599.146000000003
12,4724.135000000004
13,4876.122000000007
14,4618.126000000006
15,4539.119000000006
16,4600.114000000006
17,4688.111000000007
18,4812.106000000008
19,4687.1170000000075
20,4776.115000000006
21,5186.115000000003
22,4770.112000000005
23,4885.104000000004
24,4739.104000000004
25,5099.100000000004
26,5216.094000000005
27,5124.0930000000035
28,5026.089000000001
29,5180.086000000001
30,5154.075000000001
31,4833.075000000001
32,4758.076000000001
33,4416.072999999999
34,4713.067999999999
35,4212.0639999999985
36,4026.046999999999
37,3833.0389999999993
38,3762.0329999999994
39,3731.0199999999995
40,3562.0189999999993
41,3419.017
42,3991.018
43,4186.018
44,3570.022
45,3752.0239999999994
46,3778.0239999999994
47,4212.022
48,4194.023999999999
49,3856.0209999999997
50,4316.017
51,4498.018
52,3913.0209999999997
53,3882.0239999999994
54,3908.022
55,4511.021
56,4498.021999999999
57,3895.0249999999996
58,3952.0199999999995
59,4368.019
60,4186.0199999999995
61,4264.016
62,4303.017
63,4355.014999999999
64,4329.019
65,3809.017
66,3822.0159999999996
67,4225.016
68,3978.0209999999997
69,3807.022
70,4051.0189999999993
71,4012.022
72,4628.019
73,4836.019
74,4810.022
75,4823.022999999999
76,4823.023999999999
77,5460.02
78,5434.022
79,4979.027
80,5187.027
81,5039.025000000001
82,4480.023
83,4311.022
84,4558.018999999999
85,4571.018
86,4732.021999999999
87,4147.022
88,3939.0239999999994
89,4212.019000000001
90,4189.022000000001
91,4376.022000000001
92,4662.019
93,4649.021000000001
94,4501.022000000001
95,4745.018
96,4732.019
97,5161.018
98,5187.017
99,4953.0199999999995
100,4602.018
101,4207.019
102,4402.022000000001
103,4381.024000000001
104,4381.026000000001
105,4576.026000000002
106,4667.021000000001
107,4511.02
108,4727.021000000001
109,4792.0160000000005
110,4961.02
111,5013.017000000001
112,4844.017000000001
113,4836.017000000001
114,5018.018000000001
115,4862.015
116,5096.012000000001
117,4888.013000000001
118,4355.009
119,4732.01
120,4706.012000000001
121,4688.014000000001
122,5096.012000000001
123,5291.012000000001
124,5122.01
125,5317.01
126,5096.012000000001
127,5265.014000000001
128,5473.013000000001
129,5525.009000000001
130,5161.0070000000005
131,5161.0070000000005
132,4927.01
133,4498.013000000001
134,4537.01
135,4524.011
136,4524.011
137,4498.013000000001
138,4888.013000000001
139,4693.013000000001
140,5057.015000000001
141,5104.012000000001
142,4935.01
143,4961.008000000001
144,5330.009
145,5161.0070000000005
146,5148.008
147,4940.009
148,4563.008
149,4758.008
150,4771.007
151,4706.012000000001
152,5122.01
153,5499.011
154,5291.012000000001
155,5447.015000000001
156,5481.013000000001
157,5676.013000000001
158,5910.01
159,5884.012000000001
160,5668.013
161,5642.015
162,5239.0160000000005
163,5044.016000000001
164,5052.016000000001
165,5013.019
166,5200.019
167,5187.02
168,5369.021000000001
169,5005.019
170,5200.019
171,5200.019
172,4974.022000000001
173,4563.023000000001
174,4550.024000000001
175,4384.023
176,4610.02
177,4407.02
178,4368.023
179,4823.018000000001
180,4862.015
181,4875.014
182,4875.014
183,5278.013
184,5109.011
185,5109.011
186,4888.013
187,4849.0160000000005
188,5018.018
189,5200.019
190,5265.014
191,5265.014
192,5070.014
193,5044.0160000000005
194,5031.017000000001
195,5252.015
196,5252.015
197,5473.013
198,5252.014999999999
199,4693.013
200,4836.017000000001
201,4862.015
202,4870.015
203,4657.017
204,5018.018000000001
205,4662.016000000001
206,4701.013000000001
207,4667.015000000001
208,4433.018000000001
209,4818.019000000001
210,4654.016000000001
211,4680.014000000001
212,4849.016000000001
213,5057.015000000001
214,4875.014000000001
215,4862.012000000001
216,4628.013000000001
217,4615.014
218,4961.016
219,5187.012000000001
220,5161.013000000001
221,4857.018
222,4823.019
223,4849.016
224,4810.019
225,5187.019
226,5187.018
227,5213.013999999999
228,5070.01
229,4381.016
230,4589.014999999999
231,4563.016
232,4537.018
233,4368.014999999999
234,4537.017
235,4706.017
236,4836.019
237,4467.018
238,4480.0160000000005
239,5070.012000000001
240,4810.017
241,4935.022000000001
242,5182.017000000001
243,5538.017000000001
244,5109.019000000001
245,4875.021000000001
246,4641.023
247,4654.021000000001
248,4979.022
249,4927.024
250,4771.02
251,4571.018999999999
252,4376.018999999999
253,4350.021
254,4142.019
255,4532.019
256,4519.02
257,4940.0160000000005
258,4589.012000000001
259,4186.012000000001
260,4355.014
261,4303.018
262,4472.019
263,4524.015
264,4485.017
265,4446.019
266,4433.018
267,4251.016
268,4199.019
269,4381.0199999999995
270,4550.0199999999995
271,4381.017
272,4376.017
273,4350.014999999999
274,4693.016
275,4264.018
276,4277.017
277,4116.015
278,4506.015
279,4662.017
280,4238.015
281,4225.016
282,4064.0139999999997
283,3978.017
284,3822.013
285,4160.015
286,3913.0179999999996
287,4082.018
288,3614.0229999999997
289,3029.0229999999997
290,3250.0209999999997
291,3406.022
292,3380.0219999999995
293,3419.0179999999996
294,3601.0189999999993
295,3601.0189999999993
296,3401.0199999999995
297,3193.0199999999995
298,3180.0209999999997
299,3536.0199999999995
300,3523.0189999999993
301,3328.0179999999996
302,3523.017
303,3549.0139999999997
304,3536.0149999999994
305,3094.0189999999993
306,3237.022
307,3302.017
308,3497.0149999999994
309,3276.0139999999997
310,3211.019
311,3211.0189999999993
312,2951.022
313,2938.0199999999995
314,2769.018
315,2964.017
316,2717.0179999999996
317,2704.017
318,2522.0159999999996
319,2067.0179999999996
320,2275.0159999999996
321,2431.0189999999993
322,2431.018
323,2400.0209999999997
324,2626.0159999999996
325,2626.0159999999996
326,2587.0179999999996
327,2626.015
328,2595.0159999999996
329,2925.015
330,2699.0179999999996
331,2452.0199999999995
332,2634.0199999999995
333,2608.0209999999997
334,2582.0229999999992
335,2335.0239999999994
336,2340.0219999999995
337,2379.0189999999993
338,2379.018
339,2387.017
340,2366.0159999999996
341,2366.0139999999997
342,2132.0159999999996
343,2132.0149999999994
344,1911.0169999999996
345,2041.0199999999995
346,2028.0209999999995
347,2067.0179999999996
348,2041.0179999999996
349,1651.0169999999998
350,1768.0199999999995
351,1898.0219999999995
352,1885.0219999999995
353,1872.0209999999997
354,2054.0209999999997
355,2028.0209999999997
356,1989.0229999999997
357,2002.0209999999997
358,2028.0169999999996
359,2400.0189999999993
360,2174.0219999999995
361,2028.0169999999998
362,2223.0159999999996
363,2210.015
364,2158.017
365,2093.0219999999995
366,2093.0219999999995
367,2106.0199999999995
368,2106.0189999999993
369,2093.0189999999993
370,2067.0209999999997
371,2041.0199999999995
372,1872.0179999999998
373,1872.0169999999998
374,1659.0159999999996
375,1872.013
376,1885.009
377,1885.009
378,1846.011
379,1443.011
380,1638.011
381,1820.011
382,1781.0119999999997
383,1807.0099999999998
384,1976.0099999999998
385,1755.0119999999997
386,1742.0109999999997
387,1703.0139999999997
388,1703.013
389,2093.013
390,1880.013
391,1677.0109999999997
392,1893.0099999999998
393,1854.0099999999998
394,1823.0129999999997
395,1815.0119999999997
396,1815.0119999999997
397,1802.0109999999997
398,1781.0099999999998
399,1742.0119999999997
400,1729.0109999999997
401,1703.011
402,1495.011
403,1438.014
404,1274.011
405,1482.009
406,1443.01
407,1417.0120000000002
408,1404.012
409,1027.01
410,1209.012
411,1417.011
412,1365.012
413,1415.012
414,1610.01
415,1176.014
416,1231.011
417,1155.013
418,1155.013
419,1545.013
420,1582.011
421,1374.013
422,1608.01
423,1595.011
424,1569.013
425,1569.013
426,1595.01
427,1621.0079999999998
428,1582.0079999999998
429,1569.009
430,1556.009
431,1569.0079999999998
432,1348.009
433,1322.01
434,1140.009
435,1322.01
436,1259.011
437,1170.014
438,1207.013
439,817.0119999999998
440,804.0109999999999
441,1181.0089999999998
442,1168.0069999999998
443,1168.0059999999999
444,1350.0049999999999
445,1205.004
446,1205.004
447,1205.004
448,1155.004
449,1495.004
450,1490.004
451,1300.003
452,1545.002
453,1495.003
454,1495.003
455,1490.004
456,1490.003
457,1690.002
458,1690.001
459,1885.0
460,1885.0
461,1690.0
462,1495.0
463,1495.0
464,1300.0
465,1495.0
466,1490.001
467,1885.0
468,1885.0
469,1490.001
470,1495.0
471,1885.0
472,1885.0
473,2080.0
474,2470.0
475,2275.0
476,2275.0
477,2080.0
478,2275.0
479,2665.0
480,2665.0
481,2470.0
482,2665.0
483,2860.0
484,2860.0
485,2860.0
486,2860.0
487,2665.0
488,2665.0
489,2860.0
490,2860.0
491,2860.0
492,2665.0
493,2470.0
494,2080.0
495,2275.0
496,2275.0
497,2665.0
498,2470.0
499,2080.0
500,2080.0
501,2470.0
502,2470.0
503,2665.0
504,3055.0
505,2860.0
506,2860.0
507,2665.0
508,2860.0
509,3055.0
510,2860.0
511,2470.0
512,2665.0
513,2665.0
514,2665.0
515,2860.0
516,2860.0
517,3055.0
518,3055.0
519,3250.0
520,3445.0
521,3445.0
522,3250.0
523,3245.001
524,3055.0
525,3055.0
526,2860.0
527,3055.0
528,2665.0
529,2275.0
530,2275.0
531,2665.0
532,2665.0
533,2665.0
534,3055.0
535,3055.0
536,3250.0
537,3245.001
538,3050.001
539,3250.0
540,3055.0
541,2665.0
542,2665.0
543,2665.0
544,2470.0
545,2470.0
546,2665.0
547,2860.0
548,3055.0
549,3245.001
550,3445.0
551,3445.0
552,3445.0
553,3245.001
554,3050.001
555,3050.001
556,2860.0
557,2860.0
558,2860.0
559,2665.0
560,2665.0
561,3055.0
562,2860.0
563,2860.0
564,3250.0
565,3250.0
566,3445.0
567,3250.0
568,3250.0
569,3445.0
570,3250.0
571,3055.0
572,3250.0
573,3250.0
574,3055.0
575,3055.0
576,3055.0
577,3250.0
578,3250.0
579,3250.0
580,3240.0020000000004
581,3245.001
582,3250.0
583,3250.0
584,3250.0
585,3250.0
586,2860.0
587,2860.0
588,2860.0
589,2275.0
590,2275.0
591,2665.0
592,2665.0
593,2665.0
594,2860.0
595,2860.0
596,3250.0
597,3055.0
598,3245.001
599,3835.0
600,3835.0
601,3640.0
602,3640.0
603,3640.0
604,3445.0
605,3250.0
606,3250.0
607,3640.0
608,3640.0
609,3830.001
610,3835.0
611,3445.0
612,3445.0
613,3445.0
614,3445.0
615,3640.0
616,3055.0
617,2860.0
618,2470.0
619,1885.0
620,1885.0
621,2270.001
622,2470.0
623,2470.0
624,2860.0
625,2860.0
626,3445.0
627,3055.0
628,3250.0
629,3835.0
630,3835.0
631,3640.0
632,3640.0
633,3640.0
634,3445.0
635,3640.0
636,3640.0
637,4030.001
638,4030.001
639,4030.001
640,4030.0020000000004
641,3835.0020000000004
642,3640.0020000000004
643,3640.0020000000004
