,0
0,2144.0769999999993
1,3344.058000000001
2,3834.0510000000017
3,4094.0470000000014
4,4329.045000000002
5,4168.047000000001
6,4644.042000000002
7,4692.0430000000015
8,4899.047000000002
9,4962.0430000000015
10,4176.0430000000015
11,4062.0360000000014
12,3638.0380000000014
13,3295.0350000000003
14,3278.038000000001
15,3312.036000000001
16,3096.0360000000005
17,3186.0290000000005
18,2811.0299999999997
19,2637.0299999999993
20,3026.0260000000003
21,2788.024
22,2544.0279999999993
23,2319.0249999999996
24,1895.0259999999996
25,1888.0229999999997
26,2418.0249999999996
27,2788.0219999999995
28,2577.024
29,2563.023
30,2548.021
31,2735.0190000000002
32,3090.0210000000006
33,3041.0200000000004
34,2657.019
35,2836.015000000001
36,2832.0110000000004
37,2642.008
38,3221.0080000000003
39,3392.0050000000006
40,3366.007
41,3392.005
42,3192.0060000000003
43,3192.006
44,3803.0060000000008
45,3621.0060000000008
46,3418.0060000000003
47,3210.007
48,3015.007
49,2638.006
50,2638.006
51,2659.005
52,2646.0060000000003
53,2841.006
54,2469.004
55,2079.004
56,2264.006
57,2282.004
58,2482.0029999999997
59,2659.005
60,2641.007
61,2641.007
62,2654.0060000000003
63,2854.005
64,2854.006
65,3275.005
66,3678.004
67,3678.004
68,4081.003
69,3699.003
70,3699.003
71,3691.004
72,3522.0029999999997
73,3314.005
74,3101.0069999999996
75,3301.0060000000003
76,3699.0060000000003
77,3707.0069999999996
78,2940.006
79,2932.007
80,3340.005
81,3327.0059999999994
82,3314.0069999999996
83,3132.0059999999994
84,3132.0059999999994
85,2755.0059999999994
86,2170.006
87,2378.006
88,2352.008
89,2729.009
90,1952.0109999999997
91,2178.008
92,2599.0049999999997
93,2599.005
94,2378.007
95,2399.007
96,2807.0060000000003
97,2807.007
98,3977.007
99,3795.006
100,4003.0060000000003
101,4016.005
102,3379.0089999999996
103,3574.009
104,3587.008
105,3795.007
106,3842.005
107,3855.004
108,2880.004
109,3041.006
110,3457.005
111,3431.0069999999996
112,3613.008
113,3626.0069999999996
114,3847.0060000000003
115,3847.0060000000003
116,2854.008
117,2456.008
118,2300.005
119,2482.006
120,1702.0059999999999
121,1702.0059999999999
122,2092.006
123,2300.005
124,2131.0029999999997
125,2308.005
126,2690.005
127,2690.0049999999997
128,3252.0080000000003
129,3239.009
130,3434.009
131,3673.005
132,3288.004
133,3262.006
134,3262.006
135,3049.008
136,3439.0080000000003
137,3673.0050000000006
138,3088.0050000000006
139,3283.0050000000006
140,3842.007
141,3439.008
142,3434.009
143,3044.0090000000005
144,3452.007
145,3678.004
146,3665.005
147,3288.004
148,3314.0020000000004
149,3296.004
150,2711.004
151,2716.0029999999997
152,3114.0029999999997
153,3314.0020000000004
154,2937.001
155,3132.001
156,3093.004
157,3301.003
158,3899.002
159,3717.001
160,3496.003
161,3894.003
162,3327.001
163,3322.0020000000004
164,3270.006
165,3114.0029999999997
166,3301.003
167,3496.0029999999997
168,2716.0029999999997
169,2677.0060000000003
170,3067.006
171,2703.0040000000004
172,2919.0029999999997
173,2716.0029999999997
174,2898.004
175,3106.003
176,3106.003
177,2911.003
178,2729.0020000000004
179,2924.002
180,2937.001
181,2924.0020000000004
182,3314.0020000000004
183,3314.0020000000004
184,2875.007
185,2880.0060000000003
186,3080.005
187,3275.005
188,3858.007000000001
189,3650.008000000001
190,3673.0050000000006
191,3873.0040000000004
192,3275.005
193,3106.003
194,2924.0020000000004
195,2703.004
196,2924.0020000000004
197,2911.003
198,2287.006
199,2516.004
200,2711.004
201,2490.0059999999994
202,2495.005
203,2521.0029999999997
204,2911.0029999999997
205,3114.0029999999997
206,2914.004
207,2706.005
208,2906.004
209,3301.003
210,2893.005
211,2919.0030000000006
212,3881.004000000001
213,4471.003000000001
214,4276.003000000001
215,4276.003000000001
216,3873.004
217,4063.005
218,4653.004
219,4445.005
220,4432.006
221,4263.004
222,3288.0029999999997
223,2885.004
224,2859.006
225,2690.004
226,2872.005
227,2649.009
228,2664.005
229,2664.005
230,3054.0049999999997
231,2841.007
232,2823.008
233,3023.007
234,3218.007
235,3405.0069999999996
236,3587.007
237,3392.0069999999996
238,3210.006
239,3015.0059999999994
240,2833.005
241,2989.007
242,3769.0060000000003
243,3764.0070000000005
244,3569.0070000000005
245,3769.0060000000003
246,3184.0060000000003
247,3184.006
248,3405.0040000000004
249,3613.003
250,3192.005
251,2984.0040000000004
252,2204.004
253,2391.004
254,2391.004
255,2365.005
256,2547.0049999999997
257,2729.0049999999997
258,2932.004
259,2932.004
260,3119.0030000000006
261,3119.0030000000006
262,3093.004
263,2898.004
264,3080.005
265,2885.005
266,3067.006
267,2638.009
268,2282.007
269,2113.005
270,2118.004
271,2300.004
272,3054.005
273,3262.004
274,2664.004
275,3067.0030000000006
276,2664.0030000000006
277,2464.004
278,2646.004
279,3010.005
280,2802.006
281,2997.006
282,2438.004
283,2638.0029999999997
284,2633.004
285,2625.004
286,2612.0049999999997
287,3002.004
288,3015.0030000000006
289,3028.0020000000004
290,3418.0020000000004
291,3379.004
292,3366.004
293,2768.005
294,2958.0060000000003
295,3158.005
296,2768.005
297,2378.0049999999997
298,1983.0059999999999
299,1593.0059999999999
300,1572.0069999999998
301,1585.0059999999999
302,2157.007
303,2521.0080000000003
304,2152.0069999999996
305,2547.0060000000003
306,2534.0060000000003
307,2534.0060000000003
308,2729.0060000000003
309,2893.0070000000005
310,2490.008
