,0
0,864.0809999999996
1,1190.0769999999993
2,2095.073999999999
3,2418.068999999999
4,2504.068999999999
5,2670.0679999999993
6,2878.061999999999
7,2932.062999999999
8,2954.0609999999992
9,3088.0599999999995
10,2985.060999999999
11,2937.053999999999
12,2617.050999999999
13,2417.0519999999988
14,2431.050999999999
15,1966.052999999999
16,1814.0589999999988
17,2127.0539999999987
18,2072.057999999999
19,1858.059999999999
20,2130.0649999999987
21,2240.059999999999
22,2643.054999999999
23,2705.058999999999
24,2853.053
25,2915.055
26,2855.0519999999997
27,2879.048
28,2822.0480000000002
29,2728.045
30,2400.0399999999995
31,2350.0379999999996
32,2506.038
33,2623.034
34,2519.036
35,2664.036
36,2877.032
37,3015.0300000000007
38,2762.0269999999996
39,2896.024000000001
40,2948.0230000000015
41,2765.0260000000003
42,2528.0299999999997
43,2520.0299999999997
44,2444.0299999999997
45,2423.027
46,2436.027
47,2241.0249999999996
48,2020.0259999999994
49,2007.0269999999996
50,2808.0270000000005
51,2657.027
52,2928.0250000000005
53,3081.0230000000006
54,2959.021
55,2904.0200000000004
56,2709.021
57,2730.018000000001
58,2873.0170000000007
59,2631.0149999999994
60,2046.013
61,1864.0109999999997
62,1830.0139999999997
63,1702.0139999999997
64,1944.013
65,1741.013
66,1754.0119999999997
67,1694.0119999999997
68,1707.0099999999998
69,1707.0099999999998
70,1660.009
71,1855.009
72,1855.007
73,1257.0099999999998
74,1101.009
75,1270.011
76,1673.0099999999998
77,1863.0099999999998
78,1655.011
79,2032.0119999999997
80,2643.0099999999998
81,2656.0089999999996
82,3025.0099999999998
83,2864.008
84,2817.0109999999995
85,2643.0109999999995
86,2435.0119999999997
87,2466.009
88,2479.008
89,2102.007
90,1543.0049999999999
91,1348.0049999999999
92,1317.0079999999998
93,1751.004
94,1751.004
95,1738.0059999999999
96,1759.005
97,1564.005
98,1759.005
99,1811.004
100,1988.0059999999999
101,2162.007
102,1967.0079999999998
103,1608.005
104,1777.007
105,2206.004
106,2791.005
107,2999.004
108,2578.007
109,2786.0060000000003
110,2583.0060000000003
111,2219.004
112,2440.0029999999997
113,2448.005
114,2284.002
115,1876.004
116,1673.004
117,1868.004
118,2050.005
119,1842.0059999999999
120,1863.0049999999999
121,1668.0049999999999
122,1486.004
123,2076.0029999999997
124,2050.005
125,2050.005
126,1842.0059999999999
127,2037.0059999999999
128,2024.007
129,2024.007
130,2206.008
131,2791.0080000000003
132,2804.007
133,2583.009
134,2609.007
135,2999.007
136,3376.0080000000003
137,2999.007
138,2812.007
139,3012.006
140,2817.0060000000003
141,2050.005
142,2193.009
143,2219.007
144,2596.008
