,0
0,4857.499
1,6785.458000000006
2,7700.435000000019
3,8786.421000000026
4,9438.41000000003
5,9476.418000000036
6,10150.401000000038
7,10593.39600000004
8,10911.402000000042
9,11405.394000000044
10,10590.37400000004
11,11006.347000000042
12,10945.327000000041
13,10584.31100000004
14,10452.306000000037
15,10627.299000000035
16,10377.296000000035
17,10390.299000000035
18,10310.301000000036
19,10107.307000000035
20,10144.305000000037
21,9684.311000000034
22,9626.29800000003
23,9674.290000000026
24,10052.284000000025
25,9465.268000000022
26,9048.255000000023
27,9340.247000000021
28,9109.247000000021
29,9397.22500000002
30,9888.215000000018
31,10806.19800000002
32,10470.181000000019
33,10587.172000000019
34,10215.16900000002
35,9741.155000000017
36,9702.157000000016
37,9063.155000000013
38,9254.128000000015
39,9327.111000000012
40,8947.109000000011
41,8513.10400000001
42,8786.101000000011
43,8861.101000000011
44,8624.09800000001
45,9201.095000000012
46,9326.097000000012
47,9521.096000000012
48,9403.093000000012
49,9257.094000000012
50,9372.093000000012
51,9572.091000000011
52,9697.086000000008
53,8960.087000000007
54,9035.087000000007
55,8369.084000000006
56,7638.086000000006
57,7425.082000000006
58,6749.085000000004
59,6562.089000000004
60,7149.085000000005
61,7757.078000000007
62,8100.078000000006
63,8206.092000000008
64,9230.091000000008
65,9264.083000000006
66,9029.077000000007
67,8907.075000000008
68,9155.074000000008
69,9339.071000000007
70,9006.063000000006
71,8642.062000000005
72,8858.057000000004
73,9029.050000000007
74,7406.051000000004
75,8165.051000000004
76,8680.046000000006
77,9046.040000000005
78,9254.039000000004
79,9228.041000000005
80,8594.045000000004
81,8841.043000000003
82,9166.048000000006
83,9270.055000000006
84,9343.052000000005
85,9002.050000000005
86,8885.046000000006
87,8565.045000000006
88,7642.043000000004
89,7720.038000000003
90,8357.038000000004
91,8838.033000000003
92,8443.037000000004
93,8287.036000000004
94,8737.033000000003
95,8243.027000000002
96,8027.031000000003
97,8240.030000000002
98,8656.030000000002
99,8695.029000000002
100,8357.029000000002
101,8045.0260000000035
102,8188.030000000003
103,8435.031000000003
104,8097.029000000002
105,8669.032000000003
106,8786.039000000004
107,9085.032000000003
108,9223.038000000004
109,9145.031000000004
110,9561.029000000004
111,9730.032000000003
112,9964.032000000005
113,9772.036000000004
114,10115.041000000007
115,10315.025000000003
116,9860.030000000004
117,9787.035000000003
118,9171.038000000004
119,9470.030000000002
120,9413.035000000003
121,9956.037000000004
122,9943.038000000004
123,9761.037000000004
124,9995.034000000005
125,9618.033000000005
126,9358.038000000004
127,9410.034000000003
128,9215.034000000003
129,8833.034000000003
130,9033.033000000005
131,8513.028000000004
132,8846.033000000003
133,8846.033000000005
134,8482.031000000003
135,8708.028000000002
136,8721.027000000002
137,8799.021000000002
138,9137.025000000003
139,8937.026000000003
140,9132.026000000003
141,9761.022000000003
142,9730.025000000001
143,9912.026000000003
144,10138.023000000003
145,9787.020000000002
146,9176.022000000003
147,9579.021000000002
148,8994.021000000002
149,9332.025000000001
150,8929.026000000002
151,9340.025000000001
152,9080.030000000002
153,9626.033000000003
154,9982.035000000003
155,9800.034000000003
156,9800.034000000003
157,9215.034000000003
158,9033.033000000005
159,9059.031000000003
160,9059.031000000003
161,8708.028000000002
162,8929.026000000003
163,8331.027000000004
164,7993.023000000003
165,7941.027000000004
166,8669.031000000003
167,8651.033000000003
168,9392.036000000004
169,9379.037000000004
170,9626.033000000003
171,9995.034000000003
172,10151.037000000004
173,10177.035000000003
174,10333.038000000004
175,10385.034000000003
176,9748.038000000004
177,10372.035000000003
178,9618.033000000005
179,9683.028000000004
180,9865.029000000004
181,9839.031000000004
182,9449.031000000004
183,9769.037000000004
184,10133.039000000004
185,9964.037000000004
186,9756.038000000004
187,9436.032000000005
188,8916.042000000005
189,8994.036000000004
190,8815.036000000004
191,9249.032000000005
192,9652.031000000003
193,9457.031000000003
194,8716.028000000002
195,8747.025000000001
196,8911.028000000002
197,9150.024000000001
198,9301.028000000002
199,9301.028000000002
200,9691.028000000002
201,10268.028000000002
202,9930.024000000001
203,9137.025000000001
204,9553.023000000001
205,9917.025000000003
206,9969.021000000002
207,10697.025000000003
208,10333.023000000003
209,10107.026000000003
210,9938.024000000001
211,9943.023000000001
212,10094.027000000002
213,10710.024000000001
214,10905.024000000001
215,10471.024000000001
216,10302.020000000002
217,9436.024000000003
218,9358.028000000002
219,8968.023000000003
220,8890.028000000004
221,8227.031000000003
222,8279.027000000002
223,8045.029000000003
224,7564.032000000003
225,7330.033000000003
226,7330.031000000002
227,7278.031000000003
228,7733.0250000000015
229,7681.027000000002
230,7642.026000000002
231,8318.030000000002
232,7785.024000000001
233,7720.027000000002
234,8097.027000000002
235,8422.029000000002
236,8266.026000000003
237,8703.035000000003
238,8292.036000000004
239,8256.038000000004
240,9119.030000000002
241,9075.032000000003
242,9460.032000000003
243,10562.034000000003
244,10476.037000000004
245,10307.035000000005
246,9821.041000000005
247,8976.043000000005
248,9171.041000000005
249,9163.039000000006
250,8903.028000000004
251,8357.024000000003
252,7915.0260000000035
253,7499.026000000003
254,7122.024000000003
255,6662.028000000003
256,6792.031000000004
257,6784.031000000003
258,6922.031000000002
259,6914.028000000003
260,6810.033000000001
261,7325.037000000002
262,7473.038000000002
263,7161.0300000000025
264,7538.031000000003
265,7788.027000000002
266,7494.029000000004
267,8110.026000000003
268,7247.0300000000025
269,7268.024000000001
270,7801.025000000003
271,8139.0260000000035
272,8953.021000000002
273,8685.024000000001
274,8017.029000000002
275,7801.029000000002
276,7754.029000000002
277,7473.0300000000025
278,7369.035000000003
279,7330.038000000003
280,6922.038000000002
281,6532.037000000002
282,6116.036000000002
283,6649.038000000002
284,6589.038000000002
285,6134.040000000003
286,6355.037000000002
287,6155.036000000002
288,5708.040000000003
289,5534.037000000002
290,5492.0390000000025
291,6043.038000000002
292,6108.030000000002
293,6342.024000000001
294,7031.030000000002
295,7382.0300000000025
296,7395.029000000001
297,7551.027000000001
298,7169.026000000002
299,6992.023000000001
300,6810.021000000001
301,6160.022000000001
302,6498.0250000000015
303,6155.033000000001
304,5887.037000000001
305,5869.038000000001
306,5679.036000000001
307,5323.034
308,5341.029
309,5271.031000000001
310,5081.026000000001
311,5094.024
312,4873.026000000001
313,5003.029
314,4777.031
315,4504.034000000001
316,4444.035
317,4249.035000000001
318,4275.032
319,4184.037
320,4197.035000000001
321,4587.032
322,4587.028
323,4301.034000000001
324,4626.038000000001
325,4834.036
326,4834.034000000001
327,5172.037
328,4938.0380000000005
329,4743.036
330,4730.034000000001
331,4522.034000000001
332,4860.034000000001
333,5016.033000000001
334,4551.036
335,4257.0380000000005
336,3898.0329999999994
337,3560.0290000000005
338,3573.028
339,3742.029
340,3724.0289999999995
341,3290.0299999999997
342,3243.0299999999997
343,3472.026999999999
344,3355.0329999999994
345,3326.031
346,3261.0349999999994
347,3066.0329999999994
348,3092.0299999999997
349,3066.0279999999993
350,3196.030999999999
351,3560.030999999999
352,3495.0319999999992
353,3222.035999999999
354,3391.035999999999
355,3516.039999999999
356,3576.035999999999
357,3924.035999999999
358,3672.039999999999
359,3716.0329999999994
360,3646.0349999999994
361,3412.0339999999997
362,3573.0299999999997
363,3529.0339999999997
364,3490.035999999999
365,3295.0349999999994
366,3009.0409999999993
367,2593.0419999999995
368,2650.0369999999994
369,2806.047999999999
370,2611.0639999999985
371,2611.0739999999987
372,2670.0779999999986
373,3004.083999999998
374,3029.0969999999984
375,3099.104999999998
376,3261.107999999998
377,2939.1259999999975
378,2746.1399999999976
379,2789.153999999997
380,3053.164999999997
381,3343.1659999999965
382,3487.173999999997
383,3687.1730000000016
384,3561.1870000000017
385,3989.192000000002
386,4151.197000000004
387,4615.203000000005
388,4639.205000000009
389,4786.211000000009
390,4943.20900000001
391,5423.213000000012
392,5813.213000000013
393,6162.234000000017
394,6370.233000000017
395,6133.247000000016
396,5817.263000000015
397,5761.265000000014
398,5892.275000000016
399,6257.279000000017
400,5884.296000000023
401,6058.304000000024
402,6569.298000000025
403,6952.304000000025
404,7165.3100000000295
405,7193.313000000031
406,7008.322000000031
407,6908.330000000033
408,6831.3330000000315
409,7465.3300000000345
410,8082.332000000034
411,8639.324000000037
412,8698.319000000038
413,8834.315000000035
414,8597.322000000036
415,9160.317000000035
416,9267.316000000035
417,9645.325000000037
418,9620.31700000004
419,9972.312000000042
420,9779.317000000041
421,9938.32100000004
422,10412.313000000042
423,10568.311000000042
424,10288.31600000004
425,10106.318000000041
426,9862.31400000004
427,9396.316000000039
428,9302.321000000038
429,9259.318000000043
430,8422.316000000039
431,8439.324000000037
432,8207.313000000033
433,8260.303000000033
434,8088.287000000032
435,8944.278000000028
436,8534.270000000028
437,8118.266000000025
438,7607.265000000023
439,7370.263000000021
440,8304.258000000022
441,7316.2510000000175
442,9099.24100000002
443,9122.232000000022
444,8928.216000000019
445,10102.203000000016
446,10338.205000000016
447,10404.204000000012
448,9971.196000000007
449,8691.188000000007
450,8489.183000000008
451,8440.181000000004
452,6189.179000000001
453,6154.174000000001
454,7959.154000000003
455,7651.143000000003
456,6168.145000000002
457,7101.127000000002
458,7260.118000000002
459,5311.108
460,5669.103000000001
461,5018.098000000002
462,3674.0920000000024
463,3771.073000000003
464,3858.0690000000027
465,2822.0560000000005
466,4519.045000000001
467,5252.033
468,4913.0250000000015
469,5062.020000000001
470,4380.011000000001
471,3575.0120000000015
472,3580.0110000000013
473,5380.010000000002
474,5185.009000000002
475,4580.009000000001
476,5195.006000000001
477,5390.006000000001
478,5585.006000000001
479,4585.007000000001
480,5775.007000000001
481,7170.005000000001
482,5560.006000000001
483,6340.005000000001
484,6145.005000000001
485,4755.005000000001
486,4560.004000000001
487,4560.004000000001
488,4950.003000000001
489,5135.005000000001
490,4945.004000000001
491,4340.003000000001
492,4145.003000000001
493,4145.003000000001
494,4140.003000000001
495,3950.0020000000004
496,3755.0020000000004
497,3365.001
498,2775.002
499,2970.001
500,3365.0
501,3950.0
502,3950.0
503,3560.0
504,3560.0
505,3950.0
506,3560.0
507,3750.001
508,3950.0
509,3950.0
510,4145.0
511,4535.0
512,3940.0020000000004
513,4730.0
514,4535.0
515,4140.001
516,3755.0
517,3755.0
518,3950.0
519,3950.0
520,3560.0
521,3750.001
522,3560.0
523,3555.001
524,4145.0
525,4145.0
526,3755.0
527,3950.0
528,3170.0
529,3365.0
530,3560.0
531,3950.0
532,3750.001
533,3555.001
534,3755.0
535,4145.0
536,3750.001
537,4145.0
538,3950.0
539,3755.0
540,3755.0
541,4340.0
542,3945.001
543,4925.0
544,4330.002
545,4140.001
546,3940.0020000000004
547,4535.0
548,4730.0
549,4730.0
550,4340.0
551,4530.001
552,4135.002
553,4335.001
554,4730.0
555,4725.001
556,4135.002
557,4730.0
558,4140.001
559,4125.004000000001
560,4910.003000000001
561,5310.001
562,4720.002
563,4725.001
564,4535.0
565,4925.0
566,4535.0
567,4730.0
568,4730.0
569,4340.0
570,4340.0
