,0
0,11717.94253150686
1,14647.145405479465
2,16336.50912054796
3,17473.404339726032
4,18251.533863013712
5,18842.367090410986
6,19373.927000000003
7,19833.6598630137
8,20281.86143287674
9,20691.38686027399
10,19881.90987123289
11,19304.358
12,18877.889682191773
13,18528.70513424658
14,18227.693715068497
15,18008.360649315062
16,17888.680416438347
17,17761.217887671228
18,17668.40840547946
19,17551.682473972596
20,18285.264531506848
21,18784.57313150684
22,19215.577526027402
23,19639.458172602754
24,19985.438473972594
25,20314.984808219182
26,20626.399534246586
27,20896.422295890403
28,21153.888904109594
29,21395.823432876725
30,21486.003063013697
31,21601.65850410962
32,21707.497254794536
33,21858.754780821924
34,22064.578939726034
35,22244.619238356157
36,22187.27326301371
37,22179.932394520547
38,22173.3056027397
39,22178.193397260275
40,22073.97690136986
41,21998.69463561645
42,21916.163134246573
43,21787.214610958912
44,21610.26946849314
45,21506.636597260276
46,21459.57634520548
47,21385.770728767133
48,21294.617106849306
49,21224.962068493118
50,21235.797843835608
51,21279.427920547947
52,21355.331884931507
53,21437.24954246575
54,21466.09621369863
55,21520.46050684932
56,21555.255087671223
57,21588.241169862984
58,21630.95631232875
59,21698.11504657532
60,21763.980638356177
61,21771.273852054783
62,21813.964071232873
63,21858.013654794497
64,21961.9640958904
65,22003.20501917809
66,21999.048805479448
67,22016.774854794516
68,22069.65694794522
69,22106.63757808221
70,22090.352630136986
71,22069.32505753423
72,22052.125010958895
73,22037.25636438357
74,21964.42339178082
75,21930.332920547946
76,21910.351736986297
77,21857.877682191767
78,21825.091539726032
79,21785.039594520542
80,21796.973649315074
81,21825.1435890411
82,21884.10221917808
83,21922.30746027397
84,21932.636320547932
85,21958.937805479436
86,22031.20624109589
87,22099.110454794525
88,22106.78175068492
89,22134.03663013698
90,22162.54589863013
91,22216.844547945184
92,22248.52934246577
93,22284.55956712327
94,22350.47983561642
95,22401.66583013699
96,22388.06589315067
97,22404.515128767125
98,22476.493298630117
99,22516.465879452044
100,22514.534361643848
101,22458.41661643836
102,22424.789180821917
103,22403.77814794521
104,22399.133906849318
105,22351.27940547943
106,22321.7562849315
107,22298.6575479452
108,22287.375131506844
109,22242.917772602734
110,22259.227309589038
111,22275.747857534236
112,22326.503764383557
113,22372.40527123286
114,22386.016126027404
115,22420.48143561642
116,22491.322219178073
117,22516.88376986301
118,22509.66730958904
119,22564.552112328747
120,22596.228586301357
121,22615.43438082191
122,22608.2751616438
123,22624.957221917804
124,22626.480841095872
125,22682.335016438356
126,22661.666520547937
127,22666.20908219178
128,22692.600764383566
129,22712.1048739726
130,22638.22524109589
131,22594.406052054765
132,22571.178698630138
133,22498.290791780804
134,22483.89075342464
135,22445.583838356175
136,22440.139673972593
137,22415.769690410954
138,22406.66543561643
139,22341.035304109606
140,22386.043479452048
141,22396.698356164383
142,22416.161358904094
143,22433.999704109563
144,22420.717391780807
145,22443.084684931517
146,22483.103599999988
147,22527.88150684929
148,22495.13063835616
149,22551.670375342463
150,22585.25668219178
151,22625.826493150686
152,22612.5250109589
153,22618.544115068493
154,22631.059328767133
155,22614.42926849316
156,22609.242769862998
157,22584.262123287663
158,22621.59088493151
159,22625.760698630136
160,22538.289463013698
