,0
0,3668.9111260273985
1,4721.194095890412
2,5323.346775342468
3,5729.014008219182
4,5977.639123287672
5,6150.577276712328
6,6295.850095890412
7,6420.857580821919
8,6536.0811068493185
9,6654.55960273973
10,6278.370339726034
11,6023.280210958907
12,5813.817695890413
13,5658.0624
14,5517.691186301368
15,5413.583156164382
16,5319.9685068493145
17,5258.055643835616
18,5219.534920547945
19,5183.652602739729
20,5455.0490438356155
21,5663.267038356164
22,5820.137443835613
23,5971.292794520551
24,6080.206641095896
25,6212.972583561641
26,6336.500252054792
27,6449.4193780821915
28,6532.256600000003
29,6614.600726027402
30,6663.7561342465815
31,6703.954947945212
32,6742.326361643841
33,6821.8725671232805
34,6871.808153424662
35,6915.116213698619
36,6916.594052054795
37,6927.76222191781
38,6944.708175342466
39,6936.681367123287
40,6861.514093150685
41,6821.9140958904145
42,6766.92238630137
43,6689.623701369867
44,6655.596356164385
45,6608.086791780818
46,6540.744128767123
47,6492.908569863018
48,6448.133298630138
49,6450.889457534241
50,6471.051071232872
51,6475.870298630134
52,6509.396194520544
53,6534.0427479452055
54,6542.3824136986295
55,6574.719364383563
56,6591.7493726027415
57,6617.828715068494
58,6631.84512328768
59,6623.921821917806
60,6647.404043835612
61,6687.508268493146
62,6713.984915068498
63,6781.661663013698
64,6797.034172602739
65,6813.513556164386
66,6840.456005479446
67,6838.973813698628
68,6866.672402739725
69,6880.047641095885
70,6858.305123287669
71,6867.557167123284
72,6837.954520547947
73,6812.628509589046
74,6774.04487671233
75,6760.094282191784
76,6754.187454794515
77,6726.516194520546
78,6738.475079452046
79,6750.702408219187
80,6756.291506849321
81,6729.858589041097
82,6784.823010958901
83,6790.494279452055
84,6812.622895890412
85,6805.888750684935
86,6820.559816438356
87,6820.683180821919
88,6821.9626136986335
89,6829.89408493151
90,6851.1378136986295
91,6860.373449315074
92,6843.444794520549
93,6870.099693150688
94,6870.5654301369805
95,6876.924356164384
96,6905.132446575339
97,6922.965326027391
98,6913.269463013696
99,6951.020175342464
100,6965.853010958906
101,6973.0008904109545
102,6937.732523287672
103,6929.981690410958
104,6895.143306849309
105,6885.696723287668
106,6899.5542273972615
107,6881.250221917809
108,6896.639161643835
109,6890.910432876708
110,6895.869375342459
111,6911.3241808219145
112,6929.7572027397255
113,6928.661156164379
114,6961.672019178085
115,6963.173326027401
116,6976.27455616438
117,6982.0579397260235
118,6975.778493150685
119,6978.120980821915
120,6985.238701369857
121,6974.455120547943
