,0
0,767.1850602739709
1,1152.6756328767112
2,1399.6978575342446
3,1598.2836082191761
4,1753.321999999998
5,1888.8432958904093
6,2020.3675945205434
7,2140.045065753423
8,2261.035145205477
9,2380.994591780821
10,2376.478780821917
11,2381.8072739726
12,2394.490071232876
13,2407.8528410958893
14,2407.055260273969
15,2414.6066383561624
16,2415.0154246575325
17,2411.581112328767
18,2410.468336986301
19,2398.7701232876684
20,2397.827797260274
21,2379.047153424654
22,2352.6065616438336
23,2335.738542465753
24,2298.7222849315044
25,2265.1475452054774
26,2231.698208219177
27,2203.843495890411
28,2174.8625616438358
29,2135.720158904109
30,2082.6981260273974
31,2038.9416602739714
32,2012.5848356164354
33,1964.1950767123262
34,1936.6140136986305
35,1888.6106849315065
36,1855.5904493150665
37,1823.6383972602753
38,1799.68329589041
39,1778.6811287671242
40,1765.549679452052
41,1763.4042602739728
42,1760.746635616437
43,1771.0368000000014
44,1772.0312958904096
45,1786.4505917808212
46,1794.2942027397269
47,1789.534989041096
48,1788.9568904109585
49,1788.8170520547937
50,1812.8691068493133
51,1833.8114767123282
52,1838.3212164383558
53,1840.7869342465754
54,1855.5429726027403
55,1871.1676246575332
56,1878.7539945205478
57,1886.4989890410964
58,1895.26346849315
59,1923.7319534246567
60,1933.320906849315
61,1946.9975260273975
62,1959.6112328767135
63,1968.7070109589029
64,1986.7974931506835
65,1985.548216438356
66,1997.3479780821904
67,2015.868621917807
68,2029.1919753424656
69,2033.7452356164392
70,2033.4547041095896
71,2025.3095972602744
72,2044.8027589041096
73,2051.065561643836
74,2049.9996794520534
75,2068.0298109589044
76,2080.0517890410965
77,2084.917536986302
78,2080.2217561643834
79,2086.980619178082
80,2107.205252054795
81,2122.5531287671242
82,2124.2269041095888
83,2141.4323999999997
84,2153.1471753424657
85,2155.374709589042
86,2155.8541342465746
87,2160.8872082191792
88,2168.032301369864
89,2188.6569287671246
90,2201.5336739726026
91,2214.8487726027397
92,2227.185832876712
93,2237.4487479452087
94,2241.91217260274
95,2252.3914767123283
96,2264.9393205479446
97,2282.1065397260286
98,2301.2130383561657
99,2314.278728767125
100,2319.7087643835625
101,2314.6484958904134
102,2333.5087561643836
103,2337.2565342465764
104,2346.8317041095884
105,2361.842726027396
106,2376.034394520551
107,2365.856421917808
108,2371.629071232879
109,2374.79070410959
110,2389.9277260273993
111,2401.404512328768
112,2394.968775342468
113,2410.552358904111
114,2420.7002054794534
115,2420.223202739724
116,2417.4010876712327
117,2428.4502958904113
118,2428.074906849317
119,2446.7841972602746
120,2443.978772602742
121,2449.685575342468
122,2454.4497534246607
123,2452.0771671232887
124,2448.644350684934
125,2442.554183561646
126,2452.7869205479474
127,2455.715794520548
128,2450.439041095892
129,2457.863605479453
130,2467.025164383562
131,2455.400416438358
132,2468.142761643836
133,2458.4140082191807
134,2456.2550219178115
135,2461.0111835616462
136,2460.2084301369873
137,2447.5152712328804
138,2446.97280273973
139,2438.399986301373
140,2438.7205506849336
141,2441.104230136988
142,2418.246813698632
143,2425.8384575342493
144,2436.9342684931535
145,2428.4383397260294
146,2428.11500821918
147,2439.5533013698637
148,2439.780843835619
149,2455.1533342465764
150,2446.336841095891
151,2453.1998493150704
152,2459.564060273976
153,2465.8490904109635
154,2462.1038684931523
155,2454.9231260273987
156,2463.1721780821954
157,2471.1009315068513
158,2474.478882191783
159,2469.6269917808227
160,2471.4215178082195
161,2457.4380438356184
162,2463.9092000000023
163,2462.144649315072
164,2455.8790986301406
165,2462.8242630137006
166,2450.9639972602768
167,2434.6352054794543
168,2434.0405972602744
169,2428.7829945205494
170,2430.2540630137005
171,2438.243178082195
172,2427.887320547948
173,2423.6925917808258
174,2429.7254136986335
175,2430.9857534246607
176,2428.624219178084
177,2438.035175342469
178,2442.7557232876734
179,2451.1695178082214
180,2443.596819178082
181,2448.6298328767143
182,2442.698254794523
183,2452.974991780824
184,2447.0845424657573
185,2450.0516547945226
186,2457.0571999999997
187,2461.8106356164385
188,2463.0764082191795
189,2461.5885260274003
190,2471.010616438361
191,2457.986027397264
192,2464.5146109589064
193,2460.5420520547964
194,2462.7776164383586
195,2465.1885232876725
196,2458.868065753427
197,2440.092734246577
198,2437.7119863013727
199,2429.4297397260284
200,2421.268194520551
201,2432.86259726028
202,2426.687279452056
203,2427.687210958906
204,2422.2462493150697
205,2416.917602739726
206,2413.4793945205506
207,2423.6519561643854
208,2425.4929397260303
209,2440.588824657537
210,2440.164350684933
211,2445.5560849315093
212,2445.8357260273992
213,2444.7316602739743
214,2449.2713917808223
215,2441.3590465753446
216,2429.8026876712365
217,2428.394610958908
218,2421.8713342465767
219,2411.904117808221
220,2404.0684821917853
221,2384.830246575348
222,2375.2714082191806
223,2355.2852191780858
224,2356.17825753425
225,2356.7755260274
226,2341.186616438356
227,2318.6193479452068
228,2305.263093150685
229,2284.011016438358
230,2267.2275095890436
231,2257.9837342465767
232,2245.3699178082234
233,2229.896021917809
234,2216.874057534251
235,2196.909635616439
236,2189.5974109589065
237,2183.822000000003
238,2177.383668493152
239,2175.044156164385
240,2168.4715671232907
241,2170.720835616438
242,2155.901706849318
243,2150.5730054794517
244,2147.583824657537
245,2137.362019178084
246,2135.948139726028
247,2131.474150684932
248,2122.156432876712
249,2116.56471780822
250,2108.975545205482
251,2085.4440602739746
252,2080.7016301369868
253,2069.402926027397
254,2060.7317808219186
255,2052.23607671233
256,2038.515452054793
257,2024.2659917808228
258,2020.3179315068503
259,2002.2521972602733
260,1990.6385671232867
261,1979.7755671232876
262,1969.5290958904122
263,1963.2469589041107
264,1944.0031315068497
265,1932.6004575342447
266,1924.0277178082188
267,1919.931860273973
268,1899.4086630136983
269,1895.1620821917813
270,1884.1978027397265
271,1883.9266191780835
272,1870.510235616442
273,1864.4608520547965
274,1851.5183260273982
275,1835.7702438356175
276,1829.5047068493166
277,1814.4306410958923
278,1811.3375041095896
279,1797.1347780821916
280,1787.3619671232884
281,1768.1537808219184
282,1764.3263315068484
283,1742.5320547945184
284,1734.504728767123
285,1735.6715397260282
286,1713.321071232878
287,1699.5019972602754
288,1695.767526027396
289,1682.1675342465765
290,1668.8525835616447
291,1656.2691342465764
292,1633.6719013698632
293,1618.3950000000007
294,1592.8527835616437
295,1583.9183890410964
296,1574.1649315068496
