,0
0,11378.185041095936
1,16875.607035616504
2,20106.470512328822
3,22148.911632876752
4,23626.220657534304
5,24711.80775616442
6,25641.335912328832
7,26446.659106849365
8,27224.917052054825
9,27941.89362191788
10,26235.666312328834
11,24976.066802739777
12,24012.255446575415
13,23335.749161643904
14,22705.12233150693
15,22184.93885205484
16,21740.48590136993
17,21340.20310410966
18,20990.064093150733
19,20658.809501369917
20,21847.809189041178
21,22665.124635616503
22,23367.502054794557
23,23928.281580821964
24,24337.2166493151
25,24690.681183561705
26,25007.884364383615
27,25269.64321095897
28,25476.342736986346
29,25670.20042739731
30,25554.8269013699
31,25521.49602191784
32,25434.759879452096
33,25300.176997260325
34,25250.7794082192
35,25259.531331506885
36,25176.152019178116
37,25075.64042465759
38,24901.802635616466
39,24800.007326027426
40,24358.814884931537
41,24028.681986301413
42,23641.566750684964
43,23312.152410958926
44,22994.549134246583
45,22674.583975342495
46,22422.415931506865
47,22112.105539726064
48,21825.202876712345
49,21510.25131780825
50,21487.275186301384
51,21419.38993972605
52,21439.80557534251
53,21394.448260274003
54,21408.77556712332
55,21326.103498630164
56,21226.28358082195
57,21181.107679452078
58,21206.248797260298
59,21176.069235616458
60,21172.4786931507
61,21121.912909589068
62,21034.848789041123
63,20957.90207671233
64,20892.738978082198
65,20864.756676712317
66,20792.10822191781
67,20735.3752739726
68,20724.63119178083
69,20689.171567123303
70,20440.271246575376
71,20303.34044109593
72,20130.466945205495
73,19979.023490410967
74,19868.100441095885
75,19731.763800000026
76,19685.30881917811
77,19546.448994520553
78,19427.75085479453
79,19348.27689041096
80,19398.306060273975
81,19448.946887671216
82,19565.443227397238
83,19645.26766027399
84,19684.34745479452
85,19785.333290410963
86,19788.374282191795
87,19841.993134246575
88,19932.875202739724
89,19994.100021917813
90,20070.653372602745
91,20110.962761643852
92,20132.27248767124
93,20174.026128767124
94,20247.200805479435
95,20276.710482191793
96,20358.58703835617
97,20394.381087671245
98,20402.28814246575
99,20369.60612328767
100,20309.671953424662
101,20306.01443561643
102,20224.115621917812
