,0
0,1035.3293753424614
1,1091.1783917808198
2,1139.3426273972589
3,1172.5754383561634
4,1204.6986794520542
5,1235.6438602739725
6,1263.5205561643834
7,1289.7123315068493
8,1318.2191808219177
9,1341.4520630136985
10,1361.6849342465753
11,1372.4657561643835
12,1390.6712383561644
13,1409.3561671232876
14,1429.0274
15,1452.3835616438357
16,1471.8082191780823
17,1493.6438356164383
18,1518.7123287671234
19,1544.4794520547946
20,1570.2465753424658
21,1599.835616438356
22,1627.849315068493
23,1653.849315068493
24,1681.4657534246576
25,1720.6849315068494
26,1750.7260273972602
27,1781.2054794520548
28,1812.3561643835617
29,1837.7808246575341
30,1864.6986383561646
31,1892.000019178082
32,1920.315084931507
33,1949.7671397260272
34,1973.4109698630139
35,1993.7808493150687
36,1994.8904301369862
37,1999.7123452054796
38,1994.2740082191788
39,1996.4383863013704
40,2002.8493452054795
41,2003.986317808219
42,2001.8493315068492
43,1999.0822273972603
44,2000.1644164383558
45,1999.164402739726
46,1993.2466027397263
47,1988.4383835616443
48,1985.7671506849315
49,1985.7945424657535
50,1979.8904383561644
51,1982.561671232877
52,1986.8630356164385
53,1989.0274136986307
54,1990.0822109589042
55,1998.0548219178083
56,1998.6164602739727
57,1999.7123452054796
58,2004.0411013698633
59,2000.8082301369868
60,1998.095909589041
61,1998.095909589041
62,1995.9589232876715
63,1997.0000246575344
64,1993.8767205479453
65,1989.6164438356163
66,1986.3835726027398
67,1983.178093150685
68,1981.5342657534245
69,1983.6849479452053
70,1989.082197260274
71,1986.8767315068496
72,1989.5890520547944
73,1990.0959068493155
74,1990.0959068493155
75,1992.2602849315072
76,1992.2602849315072
77,1993.3150821917811
78,1991.7260383561645
79,1990.6164575342466
80,1990.1096027397261
81,1991.7260383561645
82,1991.6712547945206
83,1991.698646575343
84,1990.0274273972607
85,1987.38358630137
86,1990.6438493150688
87,1992.2055013698634
88,1998.6986356164387
89,1998.1369972602743
90,1998.1233013698634
91,1998.150693150685
92,1998.1369972602743
93,1999.7397369863015
94,1997.0685041095892
95,1995.4383726027395
96,1994.3150958904107
97,1991.1370082191781
98,1989.041109589041
99,1987.4520657534244
100,1989.6164438356163
101,1992.849315068493
102,1990.6849369863014
103,1991.7260383561645
104,1992.2465890410958
105,1991.671254794521
106,1989.5753561643833
107,1988.0000082191782
108,1986.945210958904
109,1984.821920547945
110,1980.4794684931508
111,1980.9726273972606
112,1982.0822082191778
113,1979.9315260273975
114,1980.4794684931508
115,1983.7260356164384
116,1985.8630219178083
117,1985.8767178082192
118,1989.0548054794522
119,1988.5479506849317
120,1990.1643863013696
121,1990.1232986301372
122,1990.6164575342468
123,1996.0000109589043
124,1996.0137068493152
125,1996.9863287671237
126,1999.1507068493154
127,1999.178098630137
128,1996.4657780821917
129,1996.4657780821913
130,1997.5890547945203
131,1997.013720547946
132,1994.9178219178086
133,1993.3424739726029
134,1993.3561698630137
135,1988.5479506849315
136,1985.8493260273972
137,1984.2191945205482
138,1979.3835835616442
139,1978.8767287671237
140,1975.164394520548
141,1976.7671342465756
142,1979.438367123288
143,1981.6027452054793
144,1982.1506876712326
145,1983.219180821918
146,1983.7397315068492
147,1982.0959041095894
148,1984.2191945205482
149,1984.7534410958906
150,1986.9041232876716
151,1986.8630356164385
152,1990.0822109589044
153,1992.7671397260278
154,1990.6438493150688
155,1994.3698794520553
156,1995.43837260274
157,1994.9452136986301
158,1994.3561835616438
159,1992.7397479452056
160,1994.4246630136986
161,1994.972605479452
162,1990.6712410958905
163,1985.301383561644
164,1986.9178191780825
165,1985.8767178082192
166,1983.7397315068492
167,1983.2191808219177
168,1981.082194520548
169,1978.9452082191779
170,1975.1643945205478
171,1976.7808301369864
172,1978.3972657534246
173,1983.2054849315068
174,1985.3424712328767
175,1985.8493260273974
176,1988.5205589041097
177,1989.0548054794522
178,1990.1369945205481
179,1990.6712410958905
180,1991.205487671233
181,1990.6575452054797
182,1992.8082273972605
183,1994.958909589041
184,1997.0685041095892
185,1999.7671287671233
186,1998.1780849315066
187,1997.6438383561642
188,1997.6164465753425
189,1995.9863150684932
190,1995.452068493151
191,1992.7671397260276
192,1993.328778082192
193,1987.986312328767
194,1985.2876876712328
195,1983.191789041096
196,1983.7671232876712
197,1982.1096000000002
198,1978.342482191781
199,1978.3424821917806
200,1977.8493232876713
201,1977.8082356164384
202,1980.5068602739727
203,1982.6438465753426
204,1982.136991780822
205,1982.6575424657535
206,1985.8767178082192
207,1986.945210958904
208,1987.9863123287673
209,1986.3698767123285
210,1989.5890520547944
211,1990.1369945205481
212,1990.6849369863014
213,1992.2328931506852
214,1995.3835890410962
215,1997.534271232877
216,1998.1369972602743
217,1993.8767205479453
218,1994.4109671232877
219,1990.6438493150686
220,1988.0000082191782
221,1986.9315150684931
222,1988.5342547945206
223,1985.315079452055
224,1987.9863123287673
225,1985.8630219178083
226,1985.8493260273974
227,1982.6164547945207
228,1981.5753534246578
229,1980.4794684931512
230,1976.7397424657538
231,1978.8356410958907
232,1982.6438465753426
233,1985.3424712328767
234,1983.178093150685
235,1985.315079452055
236,1987.4794575342464
237,1986.9315150684931
238,1986.9589068493149
239,1986.945210958904
240,1988.0000082191782
241,1988.013704109589
242,1987.452065753425
243,1986.9041232876716
244,1985.3424712328767
245,1989.6301397260272
246,1986.9589068493149
247,1986.4383561643835
248,1985.3013835616434
249,1985.8356301369863
250,1984.780832876712
251,1983.7397315068492
252,1985.835630136986
253,1984.767136986301
254,1983.6301643835616
255,1983.6849479452053
256,1985.8493260273972
257,1984.780832876712
258,1983.7260356164384
259,1980.5205561643836
260,1977.3150767123288
261,1980.5342520547945
262,1978.9041205479455
263,1981.6027452054798
264,1982.0959041095894
265,1982.6164547945207
266,1983.164397260274
267,1981.000019178082
268,1981.027410958904
269,1979.9315260273972
270,1982.0959041095891
271,1978.3835698630137
272,1978.3835698630137
273,1983.2328767123288
274,1978.9178164383563
275,1980.4794684931508
276,1977.3287726027397
277,1976.7671342465756
278,1977.876715068493
279,1978.931512328767
280,1978.931512328767
281,1981.068498630137
282,1982.136991780822
283,1979.4657589041096
284,1981.6027452054798
285,1981.068498630137
286,1981.0821945205478
287,1980.000005479452
288,1977.3561643835617
289,1975.178090410959
290,1969.7945369863012
291,1973.027408219178
292,1973.5753506849317
293,1970.8904219178085
294,1973.0548
295,1971.4109726027398
296,1971.9726109589042
297,1970.9315095890408
298,1969.3287698630138
299,1966.0958986301373
300,1966.0822027397262
301,1964.4931589041096
302,1963.3835780821923
303,1968.260276712329
304,1967.7123342465752
305,1969.8356246575343
306,1965.5616520547946
307,1963.4246657534247
308,1963.4246657534247
309,1961.8219260273972
310,1960.7534328767124
311,1960.7671287671233
312,1961.835621917808
313,1961.835621917808
314,1962.8904191780823
315,1962.3424794520547
316,1963.3972904109594
317,1961.2192273972607
318,1964.835665753425
319,1964.30142739726
320,1962.7397808219175
321,1966.5069041095887
322,1968.1096465753426
323,1965.972673972603
324,1965.945287671233
325,1967.520638356165
326,1942.7809232876716
327,1914.5754493150685
328,1887.5343643835618
329,1861.0138164383566
330,1836.2466958904113
331,1809.6165643835618
332,1779.6028876712326
333,1749.8083698630132
334,1719.4659095890408
335,1694.082369863013
336,1669.8357890410953
337,1642.7672958904102
338,1623.4522328767116
339,1598.3289479452044
340,1571.041290410958
341,1544.1782794520536
342,1518.5207479452042
343,1489.7536356164367
344,1463.8358328767108
345,1436.370079452053
346,1409.698868493149
347,1385.9043506849298
348,1362.9865424657517
349,1335.9043561643816
350,1311.1646356164367
351,1281.4660164383545
352,1253.6167041095875
353,1227.603013698628
354,1203.0413753424639
355,1187.6852109589024
356,1169.0687753424638
357,1141.7948136986283
358,1118.9865999999981
359,1088.3016821917788
360,1061.6030575342445
361,1036.0277232876692
362,1013.6167671232859
363,994.5208876712312
364,976.6578794520532
365,951.9318657534227
366,921.5209178082174
367,887.7812082191764
368,858.7675260273953
369,837.8360164383542
370,813.4387671232859
371,793.1648054794501
372,763.4935917808201
373,738.0826493150668
374,704.9045643835602
375,678.0004849315053
376,647.945715068492
377,627.8087671232865
378,603.4663452054783
379,576.4115835616428
380,548.4390219178075
381,534.9979506849305
382,507.23087945205384
383,480.78982465753313
384,453.28303013698536
385,428.3789780821911
386,400.7159945205475
387,381.20917534246564
388,350.2448246575341
389,322.9242958904108
390,301.2667917808216
391,287.19833150684894
392,258.4202794520545
393,239.00933698630087
394,205.91622739725966
395,190.68065753424602
396,168.9190630136983
397,141.43143287671197
398,146.62325205479414
399,145.51093424657498
400,145.35481095890376
401,152.37129589041058
402,158.9548849315065
403,163.48370410958864
404,167.15495616438318
405,175.32485205479398
406,169.28652876712275
407,177.059158904109
408,183.02906849315005
409,180.83186027397193
410,179.74146301369797
411,187.2099753424652
412,197.8976794520542
413,199.21826027397208
414,203.3634876712323
415,214.93338082191727
416,229.80187671232824
417,233.807358904109
418,229.48957260273914
419,248.3882383561637
420,272.4019534246567
421,266.8102136986294
422,273.70338630136916
423,273.8842328767115
424,283.28427123287577
425,291.621284931506
426,288.51993424657456
427,284.62681369862935
428,281.1391917808211
429,297.12000273972524
430,304.3775643835608
431,300.79128219178
432,293.0598136986291
433,297.20230958904017
434,301.0544191780814
435,303.90925753424557
436,304.81065753424554
437,312.9202657534237
438,316.4463369863004
439,335.1614219178073
440,326.99981643835514
441,329.07380821917707
442,342.9066986301359
443,342.1122438356156
444,337.9835369863006
445,324.34521369862927
446,330.54796712328687
447,320.7507561643825
448,333.19461369862915
449,356.9151999999992
450,360.7700383561635
451,365.0221397260265
452,368.8495616438346
453,359.3427424657524
454,354.76743287671127
455,364.6030876712318
456,370.929106849314
457,372.71818630136875
458,364.9209780821907
459,366.96481369862903
460,377.375810958903
461,380.7895369863004
462,381.49643287671137
463,394.5622164383551
464,403.2663452054784
465,407.54857808219066
466,428.0828383561631
467,438.2993095890398
468,445.76782191780694
469,452.9157863013687
470,460.45279178082075
471,461.2034958904097
472,475.66378082191653
473,467.60357534246435
474,472.9570027397249
475,483.6419589041084
476,471.1707452054784
477,480.57351506849193
478,489.5406821917797
479,503.08592602739594
480,507.6585397260262
481,526.9928219178067
482,536.973660273971
483,540.9407890410944
484,547.8394383561628
485,541.4175287671218
486,541.9024904109576
487,541.6860767123276
488,543.4312904109576
489,552.3874575342451
490,552.5792602739712
491,558.0285671232865
492,548.3354739726018
493,552.4341369863002
494,547.8423917808204
495,564.5684602739709
496,575.8780712328751
497,583.9876904109574
498,599.6096246575328
499,611.5192657534234
500,632.4371205479438
501,649.2124493150671
502,658.9905369863
503,656.5385178082174
504,667.9906027397242
505,671.0509534246562
506,666.4811095890399
507,688.36332328767
508,674.3003561643827
509,686.3277780821904
510,688.9962904109576
511,676.4100383561627
512,701.223767123286
513,698.5909452054783
514,681.6978027397248
515,680.85126849315
516,687.9252438356156
517,680.6951424657527
518,702.8896602739717
519,721.0896410958892
520,728.591027397259
521,728.6349205479439
522,754.4212356164368
523,737.8075808219166
524,755.188435616437
525,755.010389041095
526,780.7747561643827
527,812.8816109589035
528,853.7418684931507
529,894.8240246575344
530,883.5583123287671
531,891.7884958904112
532,898.1281999999995
533,887.6295835616432
534,889.9994547945204
535,910.0597452054791
536,934.3611369863011
537,932.1529342465755
538,924.829665753425
539,934.9200684931509
540,963.100868493151
541,983.2323890410959
542,961.8433917808222
543,976.9612191780824
544,971.5612383561643
545,977.3804136986302
546,954.7941424657535
547,954.4270547945208
548,960.0544575342467
549,944.5476082191783
550,938.717482191781
551,938.9421095890416
552,947.7530931506853
553,934.7832684931511
554,937.2435397260277
555,922.0463315068497
556,935.887435616439
557,934.8107232876715
558,956.0874273972605
559,956.6134575342464
560,977.8737315068494
561,981.0545643835619
562,983.994334246576
563,984.457380821918
564,1002.479312328767
565,999.1231780821917
