,0
0,1129.5647999999997
1,1759.5565999999997
2,2086.7196333333327
3,2302.8177666666666
4,2452.85
5,2551.215533333333
6,2683.681566666666
7,2742.0809
8,2808.2123333333325
9,2865.1102333333324
10,2647.9078000000004
11,2460.805366666666
12,2325.8364666666657
13,2255.568366666666
14,2097.5001999999995
15,2058.898666666666
16,1995.1308999999994
17,1867.5982333333325
18,1775.1990999999991
19,1723.7316666666661
20,1780.0983666666662
21,1851.9965
22,1955.0294999999999
23,2002.3946333333329
24,2058.1931999999997
25,2058.0585333333324
26,2094.6577666666662
27,2075.1564666666663
28,2128.621933333333
29,2166.8208333333328
30,2179.2535999999996
31,2200.2190333333333
32,2125.917499999999
33,2066.7162333333326
34,2148.9820333333337
35,2115.312999999999
36,2086.8779999999997
37,2109.7100000000005
38,2112.474966666666
39,2100.4069666666664
40,2067.5402
41,2071.506233333333
42,2023.2730333333327
43,2050.905933333333
44,2043.1728333333333
45,2049.9725333333336
46,2016.7722666666668
47,1995.472733333333
48,1969.8392666666664
49,1911.6057999999998
50,1929.5394
51,1929.9388333333332
52,2012.372366666666
53,2000.6725333333334
54,2003.8392666666664
55,1984.7727333333335
56,1964.9726333333333
57,1933.172333333333
58,1916.5391999999997
59,2000.7723333333333
60,2046.0055333333332
61,2033.1058666666663
62,2001.9726666666663
63,1977.0061333333333
64,2017.2391999999998
65,2082.839333333333
66,2111.706166666666
67,2125.3729333333335
68,2161.0724999999993
69,2152.0724
70,2091.9388999999996
71,2087.4390333333326
72,2081.372766666667
73,2129.3728666666666
74,2090.8724666666662
75,2034.3725000000004
76,2016.5061000000007
77,2012.538933333333
78,2046.1725666666669
79,2032.1057333333333
80,2070.439
81,2069.405533333333
82,2136.3728666666666
83,2122.9062
84,2104.339266666667
85,2067.839333333334
86,2077.0058
87,2058.8054666666667
88,2034.7055666666668
89,2051.7054
90,2085.0720333333334
91,2111.9389333333334
92,2089.7057333333337
93,2098.1057333333333
94,2149.9058666666665
95,2201.372366666667
96,2233.0055666666663
97,2265.2388
98,2290.372433333333
99,2314.2056999999995
100,2228.5722000000005
101,2178.2720666666664
102,2144.2718333333332
103,2150.6716
104,2149.272066666667
105,2128.5385666666666
106,2095.805666666666
107,2069.1720999999993
108,2075.6052333333337
109,2053.0715666666665
110,2057.171666666666
111,2089.4048
112,2194.1717666666664
113,2212.038833333333
114,2243.038566666667
115,2214.5388000000007
116,2261.372133333333
117,2275.405366666667
118,2242.8387666666667
119,2269.5052999999994
120,2355.971733333333
121,2313.2715999999996
122,2286.1383333333333
123,2292.7388666666666
124,2277.3052000000002
125,2336.0384333333336
126,2344.9715999999994
127,2343.0717666666665
128,2412.604833333333
129,2418.772066666666
130,2353.9718666666663
131,2302.7718666666665
132,2218.338466666666
133,2170.7715
134,2101.438
135,2062.438
136,2040.2716
137,2049.438
138,2020.0716333333332
139,2033.3048666666668
140,2053.671466666666
141,2097.9716
142,2166.971333333333
143,2233.537899999999
144,2324.637933333333
145,2282.771466666666
146,2307.7043
147,2292.737866666667
148,2284.404133333333
149,2285.437366666666
150,2348.2374333333332
151,2337.2378
152,2369.404533333333
153,2328.0048
154,2297.4046333333335
155,2319.0377
156,2333.004333333333
157,2276.671333333333
158,2310.7379
159,2290.1046333333334
160,2201.271133333333
161,2156.137833333333
162,2116.3378333333335
163,2116.871166666667
164,2091.8043666666663
165,2118.2376666666664
166,2112.1709666666666
167,2092.8710333333333
168,2071.5378
169,2038.8711666666668
