,0
0,3109.0103041095877
1,3882.107252054798
2,4335.29674794521
3,4616.762487671235
4,4826.5552410958935
5,4968.948391780825
6,5114.144668493155
7,5241.614920547948
8,5358.893200000001
9,5470.768895890412
10,5252.028997260274
11,5088.7279698630155
12,4976.438232876711
13,4909.214657534244
14,4834.060049315065
15,4769.546712328767
16,4724.293742465751
17,4680.041079452054
18,4651.862515068491
19,4625.20259452055
20,4819.812556164386
21,4971.170304109589
22,5072.412819178088
23,5179.477621917807
24,5287.208147945205
25,5391.631909589044
26,5472.3540821917895
27,5522.76937534247
28,5592.099586301371
29,5652.544865753425
30,5700.532838356164
31,5726.252079452057
32,5739.492202739728
33,5777.860802739723
34,5809.7962904109545
35,5835.413805479452
36,5820.5325726027395
37,5816.752841095888
38,5822.677112328766
39,5816.960073972599
40,5765.905210958899
41,5755.077761643836
42,5739.327090410956
43,5717.357221917799
44,5702.784589041088
45,5676.581797260269
46,5665.143471232873
47,5674.910597260272
48,5662.195435616427
49,5636.496805479447
50,5650.894158904102
51,5659.041920547941
52,5651.518712328761
53,5653.499602739722
54,5669.384473972596
55,5698.447558904106
56,5717.011824657528
57,5708.962416438349
58,5710.940410958897
59,5720.502032876711
60,5740.5403123287615
61,5762.61973150684
62,5759.636109589035
63,5776.044389041087
64,5789.803361643824
65,5785.118339726021
66,5780.775920547939
67,5787.627909589034
68,5806.764920547937
69,5816.901884931497
70,5806.131936986295
71,5798.474416438354
72,5820.200331506842
73,5818.4578219178
74,5792.920909589036
75,5782.33464383561
76,5776.131887671227
77,5778.32908219177
78,5767.792060273965
79,5770.929205479446
80,5778.87437808219
81,5769.592172602734
82,5763.449805479446
83,5762.10175616438
84,5786.140147945198
85,5803.866219178077
86,5808.685290410956
87,5800.370213698618
88,5795.392238356158
89,5794.562005479447
90,5796.989309589033
91,5802.789331506842
92,5803.446854794515
93,5812.290646575337
94,5834.192021917801
95,5834.405789041091
96,5858.041298630132
97,5860.342654794521
98,5883.361906849304
99,5889.9290328767
100,5887.972816438351
101,5887.208471232867
102,5891.644032876708
103,5899.345320547943
104,5876.509630136983
105,5876.2054657534145
106,5875.134178082183
107,5883.972687671223
108,5888.9206493150605
109,5890.153493150683
110,5906.682210958902
111,5909.213586301365
112,5914.435550684926
113,5908.728673972598
114,5916.635515068488
115,5936.468268493142
116,5921.164010958894
117,5917.588698630132
118,5913.021490410954
119,5908.870761643832
120,5905.955728767114
121,5899.514526027392
122,5903.977515068492
123,5900.007704109581
124,5906.802273972597
125,5892.106465753415
126,5895.870879452051
127,5885.3283616438275
128,5904.182852054789
129,5909.824109589041
130,5904.769301369854
131,5910.295372602736
