,0
0,1514.1149999999982
1,2735.099000000001
2,3354.0950000000016
3,3785.0960000000023
4,3970.093000000003
5,4296.085000000003
6,4372.086000000003
7,4666.086000000005
8,4812.0840000000035
9,4925.085000000003
10,4586.078000000001
11,4273.077000000002
12,3721.086000000002
13,3756.0840000000017
14,3875.086000000002
15,3763.084000000004
16,3829.0760000000023
17,3690.074000000002
18,3379.072000000003
19,3313.0760000000028
20,3471.075000000003
21,3716.0710000000036
22,4066.069000000003
23,3954.0650000000032
24,3789.069000000003
25,4397.063000000004
26,4186.064000000003
27,4085.0580000000023
28,4085.0550000000026
29,3821.0560000000023
30,3573.057000000001
31,4646.055000000006
32,4916.055000000006
33,4990.056000000005
34,4736.0530000000035
35,3712.0590000000047
36,3713.0550000000057
37,3209.0530000000026
38,3775.0520000000047
39,3448.0480000000043
40,3529.0460000000016
41,2842.044999999999
42,2639.0409999999993
43,2699.0379999999996
44,2972.035
45,3060.035000000001
46,3463.0340000000015
47,3900.032000000003
48,3988.032000000003
49,4391.030000000003
50,4321.027000000003
51,4300.029000000003
52,4292.031000000003
53,4237.029000000002
54,3901.0320000000024
55,3734.031000000002
56,3607.0280000000016
57,3001.0260000000007
58,2632.022000000001
59,2624.0220000000004
60,2429.021
61,2819.021
62,3154.0200000000004
63,3302.0190000000002
64,3125.0160000000005
65,2930.0150000000012
66,3099.0160000000014
67,3031.017000000001
68,2823.0180000000005
69,2662.014000000001
70,2888.0110000000013
71,2438.0110000000004
72,2001.0119999999997
73,1788.0109999999997
74,1988.0089999999998
75,2391.008
76,2209.005
77,2641.0060000000003
78,2836.005
79,2953.0060000000003
80,3148.005
81,3335.005
82,3535.004
83,3361.0029999999997
84,3717.005
85,3686.0080000000007
86,3691.0070000000005
87,3327.005
88,3327.005
89,3127.006
90,2550.007
91,2940.007
92,3153.007
93,3556.0070000000005
94,3564.007
95,3964.005
96,3977.005
97,3795.005
98,3743.0090000000005
99,3574.0080000000007
100,3600.0060000000003
101,3223.005
102,3210.0060000000003
103,2833.006
104,2807.008
105,2638.006
106,2456.006
107,3036.0080000000003
108,2846.007
109,2620.0099999999998
110,2628.011
111,2438.0099999999998
112,2659.008
113,2477.0069999999996
114,2698.0049999999997
115,2503.0049999999997
116,2521.003
117,2521.003
118,2521.003
119,2711.004
120,2716.003
121,3119.002
122,2724.003
123,3301.0029999999997
124,2911.0029999999997
125,3119.002
126,3080.005
127,2716.0029999999997
128,2716.0029999999997
129,2495.0049999999997
130,2664.0069999999996
131,2703.004
132,2685.006
133,2716.003
134,2516.004
135,2898.004
136,2693.006
137,2901.005
138,2711.004
139,2880.0060000000003
140,2893.005
141,2654.009
142,2867.0069999999996
143,2841.009
144,3023.01
145,2828.01
146,3249.007
147,3452.0070000000005
148,3244.0080000000007
149,3231.009
150,3236.008
151,2846.008
152,2885.0049999999997
153,3067.006
154,2690.0049999999997
155,2685.006
156,2477.0069999999996
157,2261.008
158,2074.008
159,2087.007
160,1905.0059999999999
161,2082.008
162,2477.0069999999996
163,2664.007
164,2872.006
165,3080.005
166,3275.005
167,3270.006
168,3054.007
169,3075.0060000000003
170,3270.0060000000008
171,3096.005
172,2888.006
173,3101.0040000000004
174,3314.0020000000004
175,3106.0030000000006
176,3301.0030000000006
177,3275.005
178,3496.0029999999997
179,3275.0049999999997
180,3275.0049999999997
181,3041.0080000000003
182,3080.0049999999997
183,3106.003
184,3093.004
185,2898.0040000000004
186,2313.004
187,2105.005
188,2313.004
189,2313.004
190,2703.0040000000004
191,2898.0040000000004
192,3106.003
193,3093.0040000000004
194,3080.005
195,3275.005
196,3665.005
197,3652.0060000000003
198,3062.007
199,3249.007
200,2854.0080000000003
201,2833.009
202,2638.009
203,2664.007
204,2677.006
205,2690.005
206,2893.005
207,2675.008
208,3093.004
209,2703.004
210,2703.0040000000004
211,2495.005
212,2295.006
213,2282.007
214,2690.005
215,2664.0060000000003
216,2300.004
217,2092.005
218,2053.008
219,1892.0059999999999
220,2420.0099999999998
221,2659.0060000000003
222,3062.005
223,3457.0040000000004
224,3639.005
225,3821.0060000000003
226,4029.005
227,4042.004
228,3652.0040000000004
229,3829.006
230,3621.0069999999996
231,3795.008
232,3366.011
233,3184.01
234,2828.0080000000003
235,2638.007
236,2651.006
237,2820.008
238,2599.0099999999998
239,2261.006
240,1845.0059999999999
241,1424.009
242,1650.0059999999999
243,2035.0059999999999
244,2443.004
245,2404.006
246,2209.006
247,2222.005
248,2183.008
249,2157.008
250,2755.007
251,2755.006
252,2937.007
253,2950.006
254,3353.005
255,3509.008
256,3717.007
257,3699.007
258,3499.008
259,3486.008
260,3704.0049999999997
261,3673.008
262,3109.0060000000003
263,3296.0060000000003
264,2880.0060000000003
265,2906.0040000000004
266,3119.0020000000004
267,2880.004
