,0
0,6645.417000000032
1,10191.382000000041
2,12517.360000000039
3,13204.349000000037
4,14867.331000000038
5,15447.329000000038
6,16035.326000000035
7,17079.31100000003
8,17582.300000000032
9,17431.31500000003
10,16290.30900000003
11,16713.29500000003
12,15633.294000000029
13,15384.285000000033
14,13947.27600000003
15,13703.26000000003
16,13339.277000000031
17,12810.281000000032
18,12372.292000000032
19,11840.296000000033
20,13207.298000000037
21,13336.294000000038
22,13292.289000000037
23,14203.279000000037
24,14970.265000000034
25,14505.266000000036
26,14395.253000000033
27,14704.266000000034
28,15572.244000000032
29,16094.242000000031
30,15241.237000000032
31,15670.235000000032
32,15747.230000000029
33,15358.219000000026
34,16014.213000000027
35,16426.202000000027
36,16790.191000000024
37,16338.192000000028
38,16352.193000000028
39,15903.171000000026
40,15918.164000000022
41,15759.164000000022
42,16104.160000000024
43,16082.154000000024
44,14168.153000000024
45,15018.145000000022
46,14051.150000000021
47,13388.138000000019
48,13405.135000000018
49,12661.134000000018
50,13033.134000000018
51,13171.129000000017
52,13061.124000000018
53,12752.125000000016
54,13239.120000000017
55,12687.122000000018
56,11953.122000000018
57,12616.114000000016
58,12459.109000000015
59,13511.105000000016
60,12889.106000000016
61,12361.106000000016
62,12101.105000000014
63,11757.104000000014
64,11683.104000000016
65,10831.099000000015
66,10550.088000000012
67,11015.08300000001
68,10890.07700000001
69,10024.07800000001
70,10351.07500000001
71,10725.071000000009
72,10578.064000000008
73,11485.058000000008
74,11282.053000000005
75,11435.044000000005
76,11609.037000000004
77,10400.034000000003
78,10462.032000000003
79,10064.027000000004
80,9942.022000000003
81,10394.016000000001
82,10969.019000000002
83,10353.022000000003
84,10394.019000000002
85,9604.022000000003
86,10002.023000000003
87,10592.022000000003
88,10779.023000000003
89,11523.028000000004
90,12160.025000000003
91,12396.020000000002
92,12838.017000000002
93,12799.021000000002
94,12817.021
95,12794.025000000001
96,12209.025000000001
97,12248.022
98,12261.022
99,11468.023000000001
100,10306.025000000001
101,10732.022
102,10776.021
103,11005.02
104,11174.022
105,11213.021
106,11224.022000000003
107,10519.015000000001
108,10701.019000000002
109,10693.020000000002
110,10693.021000000002
111,10524.021
112,10199.017000000002
113,10225.015000000001
114,10386.017
115,10394.017
116,10381.018
117,10927.021
118,10888.024000000001
119,11785.015000000001
120,12682.021
121,12492.02
122,13075.022
123,12872.022000000003
124,12430.026000000002
125,12513.019000000002
126,12508.020000000002
127,12703.020000000002
128,12521.019000000002
129,12349.016000000001
130,11538.019000000002
131,12141.017000000002
132,11941.018000000002
133,12128.018000000002
134,11871.024000000001
135,11481.024000000001
136,11219.031000000003
137,10465.029000000002
138,10691.026000000002
139,10480.026000000002
140,10132.024000000003
141,9360.024000000001
142,10337.022000000003
143,9942.023000000003
144,9578.021000000002
145,9157.024000000001
146,9185.020000000002
147,9801.017000000002
148,9593.018000000002
149,10750.019000000002
150,11998.013
151,11946.017000000002
152,12336.017000000002
153,12492.02
154,12869.021
155,13116.017000000002
156,13519.016000000001
157,13371.013
158,12547.017000000002
159,11767.017000000002
160,10662.012
161,11208.015000000001
162,10828.013
163,11239.012
164,11421.013
165,11252.011
166,11260.011
167,10498.009000000002
168,10280.012000000002
