,0
0,3460.1640000000066
1,4673.146000000004
2,5014.140000000004
3,5638.127000000003
4,6007.123000000003
5,6102.123000000003
6,6206.1200000000035
7,6305.118000000003
8,6395.114000000003
9,6469.114000000003
10,5266.102000000002
11,4944.095000000001
12,4547.096000000001
13,4209.092000000001
14,4546.081
15,4586.080000000001
16,4404.076999999999
17,4262.075
18,4276.074
19,4017.0639999999994
20,3794.0699999999997
21,4043.0700000000006
22,4345.073000000001
23,4420.057000000001
24,4384.053000000001
25,4503.055000000001
26,4013.059000000001
27,3981.0570000000007
28,4134.050000000001
29,4555.0430000000015
30,5091.040000000001
31,4973.039000000001
32,4785.036
33,5272.034000000001
34,4920.026000000001
35,5108.023
36,5068.024000000001
37,5213.022
38,4654.0160000000005
39,5133.014
40,4964.013
41,4780.014
42,4811.013000000001
43,4447.013000000001
44,4829.015
45,4868.014
46,5292.012000000001
47,6238.013000000001
48,6028.018
49,5482.016
50,5497.013
51,5276.014999999999
52,5692.012999999999
53,5510.012
54,5497.013
55,5323.013
56,4525.0160000000005
57,3532.018
58,3571.015
59,4395.011
60,4161.015
61,3974.015
62,3820.011
63,4387.013
64,4392.014
65,4002.0139999999997
66,4184.014999999999
67,3971.0170000000003
68,4569.019
69,4208.019
70,5003.017
71,5016.0160000000005
72,5076.012000000001
73,4465.014
74,4873.013000000001
75,5094.011
76,4933.012000000001
77,5518.015000000001
78,5141.014000000001
79,5341.014000000001
80,5523.014999999999
81,5341.014000000001
82,5518.0160000000005
83,5531.015000000001
84,5362.013000000001
85,5549.014
86,5172.014999999999
87,4795.014
88,4998.015
89,5011.014
90,4647.012
91,4829.014
92,5081.01
93,5315.008
94,5107.01
95,4873.014
96,5094.012000000001
97,4712.012
98,5097.014
99,4899.013
100,4964.011
101,4769.011
102,4572.013000000001
103,4335.016
104,4548.014999999999
105,4522.017
106,4938.016
107,4990.013000000001
108,4587.016
109,4795.017
110,5167.021000000001
111,5141.023
112,5362.021
113,5167.021000000001
114,4876.017
115,4460.019
116,4673.017
117,5107.013
118,5133.011
119,5315.012000000001
120,4717.013
121,4743.011
122,4756.01
123,5141.011
124,5128.012
125,5531.011
126,5549.009
127,5315.012
128,5726.011
129,5523.011
130,5887.013000000001
131,5900.012000000001
132,5718.011
133,5510.012000000001
134,5887.013000000001
135,5692.013000000001
136,5640.017000000001
137,5614.019
138,5445.017
139,5198.021
140,5414.0199999999995
141,5253.018
142,4876.017
143,4652.018
144,4457.018
145,4101.016
146,4106.014999999999
147,4288.016
148,4132.012999999999
149,4288.016
150,4093.0159999999996
151,4080.017
152,4093.0159999999996
153,4496.015
154,4665.017
155,5076.016
156,5076.0160000000005
157,5484.014
158,5510.012000000001
159,5315.012000000001
160,5718.011
161,5731.01
162,5731.01
163,5510.012000000001
164,5731.01
165,5510.012000000001
166,5518.012000000001
167,5705.012000000001
168,5887.013000000001
169,5445.017000000001
170,5250.017
171,4886.014999999999
