,0
0,1497.3411424657495
1,2239.114336986297
2,2733.0465013698554
3,3089.667753424653
4,3403.989093150678
5,3678.673164383561
6,3930.10226575343
7,4185.936726027406
8,4426.7991534246685
9,4673.778391780835
10,4685.41182739727
11,4707.579016438371
12,4726.9614136986365
13,4752.854580821927
14,4771.702580821936
15,4787.379454794534
16,4802.216846575352
17,4803.055523287681
18,4799.122410958915
19,4781.974758904123
20,4765.53174520549
21,4732.975443835625
22,4672.64507397262
23,4628.851227397273
24,4559.499334246586
25,4490.817432876721
26,4424.025558904122
27,4347.864238356175
28,4269.590232876716
29,4194.768473972608
30,4086.1931452054855
31,3997.0469013698685
32,3908.8595287671255
33,3797.949183561649
34,3724.1506794520537
35,3658.3843671232903
36,3590.24749589041
37,3535.6834712328746
38,3484.3242438356197
39,3434.586024657532
40,3437.9121643835642
41,3461.2656109589057
42,3475.0216821917847
43,3487.799482191777
44,3496.0130000000004
45,3498.525084931506
46,3509.867336986301
47,3522.524794520548
48,3531.44251232877
49,3529.733095890416
50,3571.579167123287
51,3585.480635616437
52,3607.894082191779
53,3636.943430136986
54,3683.0966904109573
55,3701.940361643839
56,3728.808605479453
57,3741.0114328767168
58,3761.282506849317
59,3785.8277999999996
60,3801.9620219178114
61,3825.8633123287655
62,3831.348550684929
63,3838.8058986301357
64,3854.4002301369883
65,3882.9261013698597
66,3890.8277589041104
67,3922.1894657534285
68,3933.6964054794535
69,3962.6770438356225
70,3975.885320547944
71,4008.1562136986317
72,4035.6791917808227
73,4054.701156164385
74,4061.5203698630153
75,4073.28469041096
76,4092.7944054794516
77,4109.301257534248
78,4117.375112328766
79,4123.572136986303
80,4158.303506849316
81,4155.5664876712335
82,4189.935915068495
83,4205.091890410961
84,4232.82622191781
85,4247.072928767126
86,4258.861983561643
87,4293.546449315073
88,4321.099923287674
89,4344.69999452055
90,4350.423145205482
91,4367.121934246577
92,4380.157271232876
93,4403.943706849321
94,4433.173827397262
95,4453.190347945205
96,4472.442446575348
97,4484.8202054794565
98,4502.957164383567
99,4528.398523287674
100,4548.752005479454
101,4575.187490410962
102,4588.494356164386
103,4615.066898630142
104,4626.080465753428
105,4644.6584767123295
106,4667.932416438354
107,4684.981558904112
108,4680.433939726033
109,4687.981567123291
110,4705.923950684934
111,4716.247131506855
112,4755.814175342467
113,4770.30691232877
114,4793.290756164389
115,4797.104147945207
116,4807.331287671241
117,4815.257315068498
118,4822.588304109593
119,4826.04313972603
120,4814.042961643841
121,4822.566057534252
122,4829.286405479455
123,4819.091556164389
124,4824.529646575348
125,4821.2253835616475
126,4804.209210958904
127,4804.10767945206
128,4804.096956164385
129,4815.80101095891
130,4827.518676712332
131,4840.29954794521
132,4821.480567123289
133,4838.647561643838
134,4844.7159342465775
135,4850.984397260275
136,4854.143232876718
137,4859.972909589046
138,4855.482282191786
139,4847.397232876717
140,4849.1041068493205
141,4839.851904109593
142,4845.29844383562
143,4836.96678356165
144,4839.945109589045
145,4830.747608219178
146,4831.323106849317
147,4832.805104109591
148,4830.912126027399
149,4834.443479452057
150,4821.742202739729
151,4840.309038356169
152,4842.742005479453
153,4846.9556575342485
154,4838.884405479454
155,4832.780438356166
156,4834.591345205483
157,4832.090021917809
158,4824.169345205484
159,4835.799506849319
160,4847.791175342472
161,4851.903564383565
162,4835.599397260285
163,4843.698038356165
164,4849.522693150689
165,4851.725432876715
166,4840.585704109592
167,4835.503504109593
168,4834.355356164389
169,4826.445750684937
170,4830.464542465754
171,4811.376909589043
172,4830.842679452056
173,4825.472841095894
174,4823.634852054796
175,4819.853873972603
176,4836.640106849316
177,4835.766249315074
178,4843.105849315071
179,4837.837317808226
180,4834.434619178085
181,4833.585632876714
182,4835.160652054798
183,4844.231668493152
184,4830.7851890410975
185,4827.8781917808265
186,4823.908197260278
187,4828.787726027397
188,4842.152049315076
189,4850.713608219182
190,4849.212298630138
191,4852.533087671231
192,4842.390767123291
193,4839.363397260278
194,4853.097758904112
195,4855.270400000003
196,4849.245800000003
197,4842.144567123293
198,4826.892471232877
199,4823.697898630141
200,4823.613057534251
201,4814.1311178082215
202,4825.508989041101
203,4813.4680931506855
204,4808.829720547949
205,4798.824156164383
206,4806.2846630137
207,4806.084800000004
208,4820.585994520548
209,4813.490317808224
210,4797.687572602746
211,4804.350534246584
212,4800.468517808224
213,4816.816315068495
214,4812.430334246581
215,4798.142446575347
216,4786.227241095891
217,4768.8248520548
218,4746.238482191784
219,4725.846671232883
220,4716.082263013704
221,4705.950997260278
222,4681.394660273973
223,4645.739756164386
224,4633.739986301375
225,4627.882178082194
226,4579.7399123287705
227,4560.936920547946
228,4541.813873972599
229,4514.244153424654
230,4507.153553424662
231,4477.079846575349
232,4462.53736164384
233,4444.515504109592
234,4422.480019178082
235,4387.414312328769
236,4387.8444136986345
237,4365.847112328773
238,4354.940271232879
239,4349.767534246576
240,4311.109841095892
241,4292.599991780828
242,4279.90668219178
243,4270.095841095894
244,4244.249536986301
245,4225.879769863015
246,4201.109909589039
247,4183.9318465753395
248,4159.4196849315085
249,4144.668923287674
250,4124.526416438362
251,4110.814084931507
252,4085.5430273972643
253,4049.2170383561656
254,4030.7949671232914
255,4023.7951780821954
256,3998.68273972603
257,3976.008775342471
258,3954.5759479452054
259,3926.167813698636
260,3929.1951561643878
261,3908.6144493150678
262,3887.877517808222
263,3866.1925013698637
264,3852.6087643835617
265,3824.967547945203
266,3816.6688767123296
267,3801.2389780821873
268,3796.748528767129
269,3780.617123287672
270,3752.7020986301363
271,3721.430986301372
272,3696.8420438356175
273,3687.9158876712345
274,3653.327205479452
275,3634.2064520547933
276,3609.2065287671235
277,3593.0885972602746
278,3563.2283424657553
279,3540.9654876712316
280,3519.368221917809
281,3496.4697643835616
282,3473.7244328767133
283,3448.4696383561663
284,3438.2009671232886
285,3413.3188219178096
286,3385.7242821917825
287,3346.55175890411
