,0
0,621.5024575342471
1,964.3701863013708
2,1137.1601068493148
3,1230.6001287671231
4,1293.5310684931499
5,1339.3690136986295
6,1378.1468383561628
7,1388.494608219177
8,1385.4368958904097
9,1414.8011095890402
10,1290.2662027397248
11,1178.199945205479
12,1101.6351013698636
13,1038.371676712328
14,969.4589698630136
15,907.1410356164379
16,865.3628328767127
17,836.8585863013699
18,799.3680931506852
19,747.1900904109589
20,851.9351342465748
21,930.8828602739725
22,980.2606356164375
23,1031.62761917808
24,1081.1452739726014
25,1118.6080356164382
26,1128.3749917808223
27,1155.7117342465756
28,1173.3032739726034
29,1191.001665753425
30,1192.2809863013706
31,1189.598632876713
32,1200.2451178082204
33,1183.7350739726046
34,1176.9512410958919
35,1186.8797369863007
36,1196.0272904109577
37,1190.3721205479442
38,1191.7306849315046
39,1214.0425972602711
40,1196.2370876712298
41,1185.6233999999974
42,1153.07546027397
43,1136.7083095890396
44,1129.201501369861
45,1095.113786301368
46,1101.700076712327
47,1116.3356876712307
48,1078.3219616438328
49,1051.626049315066
50,1056.469917808217
51,1057.2698986301348
52,1065.3767643835588
53,1078.45892876712
54,1065.8780849315037
55,1073.4260164383536
56,1073.9520958904084
57,1086.949380821914
58,1120.6041589041063
59,1139.0233232876685
60,1145.7384301369834
61,1137.4315506849289
62,1162.609558904106
63,1158.310920547942
64,1141.2533917808187
65,1131.1629917808182
66,1130.5000109589012
67,1115.9109616438325
68,1092.590394520545
69,1129.4889972602707
70,1122.245153424654
71,1108.8479232876682
72,1086.1547534246538
73,1075.4972027397225
74,1083.5656849315033
75,1078.7848328767088
76,1108.6779260273936
77,1111.5328027397225
78,1101.2122109589006
79,1072.113630136983
80,1086.5410054794488
81,1088.5108438356137
82,1125.6286794520518
83,1108.5437808219149
84,1118.2643315068465
85,1134.4259232876675
86,1126.6040246575312
87,1132.2971424657503
88,1131.7135808219145
89,1136.9163315068458
90,1153.0971561643798
91,1148.546506849312
92,1169.108131506846
93,1176.6039945205443
94,1164.7300328767087
95,1161.06154246575
96,1162.132794520545
97,1164.351967123284
98,1155.119104109586
99,1160.0478547945172
100,1146.6368602739694
101,1164.7272904109554
102,1140.645180821914
103,1132.4040575342433
104,1127.149298630134
105,1127.7794356164356
106,1109.743827397257
107,1110.8342356164355
108,1117.3218712328735
109,1101.321813698627
110,1088.7163178082162
111,1080.1601452054763
112,1102.9272739725998
113,1100.88616986301
114,1116.5135808219145
115,1127.447830136983
116,1126.4861780821884
117,1093.6259260273946
118,1102.995756164381
119,1122.4066383561615
120,1114.7792602739694
121,1129.4559863013667
122,1138.403975342462
123,1145.5875150684903
124,1144.6806931506817
125,1152.5546876712294
126,1157.8012602739684
127,1148.7519753424617
128,1157.7382301369819
129,1153.0724657534204
130,1144.9820684931465
131,1156.5683698630098
132,1151.9984767123253
133,1157.0615068493119
134,1158.4806602739693
135,1148.6615123287643
136,1152.9929753424617
137,1177.6724301369823
138,1181.9381589041059
139,1147.727238356161
140,1168.7683123287634
141,1158.0203808219132
142,1148.0094630136953
143,1141.814953424654
144,1146.7765808219144
145,1154.2149452054757
146,1160.732723287668
147,1161.2587315068452
148,1160.9135232876672
149,1171.6834136986263
150,1171.2833780821873
151,1205.817621917804
152,1219.014887671228
153,1215.0039068493109
154,1200.617635616434
155,1203.3737534246538
156,1215.1107369862984
157,1206.3710109589
158,1199.425849315064
159,1196.8285534246534
160,1187.379235616434
161,1178.0504767123239
162,1172.0395342465706
163,1171.02582465753
164,1168.3162520547903
165,1156.4668931506812
166,1146.6970328767077
167,1147.4970630136943
168,1141.762849315065
169,1139.2504958904071
170,1154.3271890410917
171,1124.677898630133
172,1120.7628273972566
173,1128.708027397256
174,1136.316282191777
175,1174.9491315068456
176,1139.3765205479415
177,1141.3792602739688
178,1142.4121424657496
179,1151.8860849315035
180,1139.351865753421
181,1154.3655342465715
182,1165.042260273969
183,1159.7107095890367
184,1161.916241095887
185,1170.1601095890373
186,1166.768298630133
187,1163.3874821917777
188,1162.0614301369826
189,1143.0066465753391
190,1137.551868493147
191,1110.3052958904073
192,1113.63403835616
193,1112.921684931503
194,1121.729893150681
195,1102.0723753424616
196,1101.5518356164348
197,1106.1135068493113
198,1103.028605479448
199,1121.5381835616402
200,1123.450602739722
201,1123.3081095890373
202,1130.5245287671198
203,1121.4642575342432
204,1144.9518931506818
205,1186.7327315068453
206,1194.09165205479
207,1190.5189863013647
208,1193.5737945205435
209,1198.3765698630095
210,1182.960131506845
211,1169.3710986301332
212,1164.8861917808176
213,1164.6889589041052
214,1155.168413698627
215,1153.012265753421
216,1159.9492520547908
217,1158.1957808219136
218,1160.9574273972567
219,1147.4889643835577
220,1144.3245452054755
221,1127.2588356164347
222,1118.6094876712286
223,1113.6889863013657
224,1126.954747945202
225,1118.8916958904074
226,1106.1848849315033
227,1113.8615671232842
228,1141.8451068493102
229,1152.3191205479413
230,1164.7136383561603
231,1157.3410821917764
232,1153.7520547945162
233,1153.4780794520505
234,1136.0862986301331
235,1178.773936986297
236,1173.5218712328729
237,1159.812301369859
238,1161.7766657534203
239,1171.373953424653
240,1208.8807616438319
241,1202.8506520547903
242,1202.6917287671188
243,1207.4205068493113
244,1213.5191534246533
245,1216.67535616438
246,1230.0780904109554
247,1225.9904164383524
248,1220.9767013698586
249,1186.9137232876678
250,1176.0835863013663
251,1181.716465753421
252,1184.0616493150649
253,1174.2945123287639
254,1144.5273863013658
255,1163.2945123287632
256,1140.4918356164358
257,1119.5768054794482
258,1125.2014465753384
259,1150.0425123287641
260,1169.1658054794482
261,1167.760326027393
262,1176.8644164383536
263,1174.2205671232846
264,1178.7849342465724
265,1187.316452054791
266,1215.1000246575306
267,1222.8424684931467
268,1200.9247178082155
269,1204.5685780821877
270,1186.617868493147
271,1209.76036986301
272,1225.382263013695
273,1227.2699452054758
274,1265.058967123284
275,1247.078167123283
276,1277.7411616438314
277,1246.9960273972558
278,1226.763128767119
279,1235.7713780821878
280,1225.8673150684897
281,1252.74672876712
282,1250.916589041092
283,1250.8644958904074
284,1240.6782054794483
285,1258.6672712328734
286,1223.3467013698603
287,1236.1247232876678
288,1232.9932410958872
289,1252.2123890410921
290,1245.6863780821882
291,1231.3165095890383
292,1215.5713095890378
293,1208.0617561643799
294,1211.7631369862984
