,0
0,8883.667000000054
1,12699.600000000051
2,14241.58300000005
3,15956.560000000049
4,17229.55600000005
5,17736.542000000056
6,18176.534000000058
7,19443.547000000064
8,19809.536000000066
9,20580.523000000063
10,18700.509000000064
11,18031.48200000006
12,17774.468000000063
13,16881.45600000006
14,16985.44100000006
15,17586.44000000006
16,17717.44100000006
17,17553.426000000065
18,17886.41000000006
19,17229.416000000063
20,17802.40800000006
21,18302.39600000006
22,19435.390000000058
23,18788.387000000053
24,19225.37900000005
25,19237.384000000053
26,19240.38200000005
27,19454.36500000004
28,20312.354000000043
29,20502.343000000044
30,21266.33000000004
31,21354.317000000043
32,19949.30400000004
33,21399.29100000004
34,20454.28000000004
35,19587.274000000038
36,18567.26200000004
37,19543.244000000035
38,19323.230000000032
39,19414.22000000003
40,18517.216000000033
41,18680.212000000032
42,18347.20700000003
43,17729.20700000003
44,19183.20900000003
45,19284.20300000003
46,20084.19700000003
47,18159.198000000033
48,17618.19800000003
49,17368.190000000028
50,17078.188000000027
51,16440.18500000003
52,16785.18100000003
53,16693.177000000025
54,16110.176000000025
55,15774.173000000024
56,15020.15600000002
57,14681.15800000002
58,14459.14800000002
59,14903.15000000002
60,15131.142000000018
61,15381.131000000016
62,14732.135000000017
63,14945.132000000016
64,14043.126000000015
65,14378.126000000015
66,14375.120000000014
67,14910.116000000015
68,15427.112000000012
69,16118.10600000001
70,15151.102000000012
71,14568.09500000001
72,14347.09100000001
73,14427.083000000008
74,15058.076000000008
75,14371.080000000007
76,15206.068000000007
77,14990.063000000006
78,14974.056000000008
79,14290.052000000005
80,14586.048000000004
81,14136.040000000005
82,14747.039000000004
83,15324.041000000005
84,15197.041000000005
85,14030.044000000005
86,14014.045000000006
87,14630.044000000005
88,14050.044000000005
89,13473.047000000004
90,13967.042000000003
91,14700.046000000004
92,13572.046000000006
93,13169.050000000007
94,12919.041000000005
95,13764.039000000004
96,13231.037000000004
97,13665.035000000003
98,15202.041000000005
99,15990.043000000005
100,15496.039000000004
101,14311.043000000005
102,14550.039000000004
103,14581.037000000004
104,15735.039000000004
105,16221.031000000004
106,16775.035000000003
107,16393.037000000004
108,15075.035000000003
109,14573.029000000002
110,15093.035000000003
111,14742.033000000005
112,15270.040000000005
113,16050.042000000005
114,15712.039000000004
115,15145.037000000006
116,15075.043000000003
117,14950.037000000004
118,15002.033000000003
119,14591.034000000003
120,15332.037000000004
121,16684.038000000004
122,15935.035000000005
123,15147.035000000003
124,14885.027000000004
125,15236.030000000004
126,14872.028000000004
127,15402.031000000004
128,16432.028000000006
129,17204.028000000006
130,15764.035000000003
131,15413.032000000003
132,15561.035000000003
133,15059.028000000002
134,15426.031000000003
135,15184.034000000003
136,15969.033000000003
137,16138.035000000003
138,14708.040000000005
139,14474.043000000005
140,14890.041000000005
141,14115.040000000005
142,14154.037000000004
143,15181.033000000003
144,15038.029000000002
145,14565.036000000004
146,14911.040000000006
147,14539.038000000004
148,14726.038000000006
149,14302.040000000006
150,14934.037000000006
151,15683.040000000006
152,15683.040000000005
153,14903.040000000005
154,15096.042000000005
155,15605.046000000006
156,15275.042000000005
157,16359.033000000003
158,17113.035000000003
159,18176.027000000002
160,16965.032000000007
161,16996.029000000002
162,17227.025
163,16416.028000000006
164,15977.033000000007
165,15977.033000000005
166,17287.036000000007
167,17035.04100000001
168,16554.033000000007
169,16585.030000000006
170,16632.027000000002
171,14838.030000000004
172,14648.029000000004
173,15290.024000000005
174,14692.025000000005
175,14692.025000000005
176,13845.032000000007
177,13478.029000000006
178,13473.030000000004
179,13247.033000000005
180,12644.035000000003
181,13101.028000000004
182,12846.032000000003
183,12781.037000000004
184,13509.041000000005
