,0
0,490.62626666666677
1,786.9534000000001
2,940.1844333333332
3,1107.5821333333329
4,1163.6482666666664
5,1245.4797333333327
6,1302.5778666666663
7,1351.6771999999994
8,1411.0093999999992
9,1460.1755333333326
10,1457.3725333333325
11,1429.0043333333333
12,1384.8360666666665
13,1335.834433333333
14,1292.6664333333326
15,1237.2995666666661
16,1209.199033333333
17,1207.464733333333
18,1191.963866666666
19,1193.864233333333
20,1226.4634999999994
21,1229.6952666666662
22,1222.5933666666665
23,1217.026466666666
24,1201.0583666666666
25,1211.4579999999996
26,1187.3903666666668
27,1191.990066666666
28,1184.055833333333
29,1203.221033333333
30,1142.5534999999995
31,1089.0187999999998
32,1082.0506999999998
33,1104.1500666666664
34,1088.6147666666664
35,1134.6463333333331
36,1119.9111
37,1078.9762666666663
38,1053.3081
39,1015.2399333333336
40,1035.3397333333337
41,1049.1065333333338
42,1054.8398333333337
43,1037.8399000000002
44,1048.9398000000003
45,1001.2065666666671
46,1028.906266666667
47,1043.4729666666672
48,1001.2731000000002
49,988.8062000000003
50,996.5058000000002
51,999.6391333333335
52,983.4393666666671
53,982.2063333333335
54,948.2396000000003
55,968.0065333333334
56,1002.6726666666672
57,1001.9062666666671
58,1029.1063666666669
59,1083.8730666666668
60,1093.305966666667
61,1092.2724333333338
62,1109.3390333333334
63,1129.3727000000001
64,1153.8064000000002
65,1165.7729000000002
66,1177.639366666667
67,1185.9729333333337
68,1207.9058
69,1183.2725333333333
70,1200.5057000000004
71,1172.6058666666672
72,1120.1063000000004
73,1123.472866666667
74,1140.4731000000002
75,1100.7730333333336
76,1123.6397333333339
77,1126.9397000000004
78,1147.0399333333335
79,1135.7733000000003
80,1109.5404333333333
81,1083.5401333333334
82,1111.5397666666672
83,1091.239566666667
84,1088.8062000000002
85,1096.872466666667
86,1049.8056000000004
87,1040.7055333333335
88,1060.7390000000005
89,1119.4053333333336
90,1171.0384000000001
91,1216.5381666666665
92,1243.605166666667
93,1265.3719666666666
94,1282.0052333333333
95,1294.0384666666666
96,1311.2717000000002
97,1296.1049666666668
98,1302.4386000000002
99,1284.2383000000002
100,1277.4714333333334
101,1279.4715333333334
102,1259.2712666666669
103,1240.5716
104,1245.6713666666667
105,1257.2714333333338
106,1301.9049333333337
107,1314.3048333333331
108,1296.7049
109,1311.6045333333336
110,1285.8048666666664
111,1267.1716333333338
112,1292.3047333333334
113,1284.9384333333333
114,1259.805366666667
115,1256.9384
116,1204.3384666666668
117,1223.4046666666668
118,1237.1046333333334
119,1262.138
120,1251.4716333333336
121,1284.4049333333335
122,1269.2384333333337
123,1299.304766666667
124,1313.8713333333335
125,1317.5048666666667
126,1325.3047666666666
127,1290.0383333333334
128,1266.7381666666668
129,1262.0379666666668
130,1263.6045333333336
131,1293.9375333333332
132,1272.7043333333334
133,1252.7710333333334
134,1261.6046666666668
135,1265.0715666666665
136,1301.2046000000003
137,1301.4717666666666
138,1286.5714333333335
139,1298.1044000000002
140,1290.1378666666667
141,1271.2378000000003
142,1303.4711333333335
143,1289.6045333333336
144,1284.8377333333333
145,1305.9043000000004
146,1256.2374333333335
147,1254.6042666666665
148,1266.5044333333333
149,1277.404033333333
150,1289.7040666666667
151,1282.5040999999997
152,1300.2709
153,1336.4044333333331
154,1372.3708333333334
155,1341.3373666666666
156,1367.3373666666666
157,1370.370966666667
158,1352.7708
159,1299.9042000000002
160,1306.9375333333335
161,1296.5373333333332
162,1275.7374333333335
163,1258.6711000000005
164,1275.470766666667
165,1255.2708000000005
166,1261.7708
167,1252.3377333333335
168,1239.6044000000002
169,1257.1045333333336
170,1236.3046333333334
171,1248.9713666666669
172,1243.9379000000001
173,1245.0711666666668
174,1245.937766666667
175,1284.5044666666663
176,1265.3372333333332
177,1255.9702666666667
178,1295.4035666666666
179,1283.2706666666666
180,1312.1371333333332
181,1308.8373666666664
182,1319.5042333333333
183,1335.7044666666668
184,1303.571166666667
185,1296.9045333333336
186,1332.4376333333332
187,1359.9041666666667
188,1315.4373999999998
189,1300.0042333333338
190,1310.137766666667
191,1294.3708333333338
192,1297.571566666667
193,1295.5046000000002
194,1300.5375666666666
195,1276.0041000000003
196,1285.870466666667
197,1304.0705666666668
198,1276.0041000000006
199,1296.5373333333334
200,1270.8040000000003
201,1248.2709
202,1229.9041666666667
203,1214.4044000000004
204,1229.7375333333334
205,1239.6044000000002
206,1187.437766666667
207,1164.3713333333337
208,1217.837866666667
209,1219.5710666666669
210,1238.0373333333334
211,1251.7373000000002
212,1253.9043
213,1270.0374333333334
214,1264.7373000000002
215,1281.9038000000003
216,1320.9704666666667
217,1301.0374000000002
218,1302.0039333333334
219,1278.4372666666668
220,1280.6707000000001
221,1313.004233333333
222,1300.0044333333333
223,1294.970733333333
224,1244.370933333333
225,1226.3373666666666
226,1225.3044
227,1257.2043000000003
228,1238.304466666667
229,1243.237666666667
230,1225.0378333333333
231,1185.5046333333337
232,1169.5712666666666
233,1175.104466666667
234,1202.070966666667
235,1197.7377000000004
236,1144.8712666666668
237,1108.0381000000004
238,1144.7712999999999
239,1144.337666666667
240,1138.1045000000004
241,1132.4712666666671
242,1136.804366666667
243,1135.938066666667
244,1124.7714666666668
245,1161.937966666667
246,1196.0048000000002
247,1208.3047666666669
248,1187.937966666667
249,1177.9708000000003
250,1165.137566666667
251,1171.4708000000003
252,1157.1709666666673
253,1140.9710000000005
254,1138.1043333333337
255,1075.2711000000004
256,1090.1710666666668
257,1107.9376666666672
258,1093.6376000000005
259,1093.9045000000003
260,1093.1378666666672
261,1079.271566666667
262,1070.7714000000003
263,1083.237866666667
264,1091.737966666667
265,1105.3376000000003
266,1044.0710000000004
267,1011.7378666666672
268,1045.5373666666671
269,1056.904466666667
270,1029.1711000000003
271,1038.0046000000004
272,1074.4046333333338
273,1071.8047000000001
274,1045.9712666666671
275,1041.7380000000003
276,1071.2049000000004
277,1054.9046333333335
278,1035.670966666667
279,998.7708666666668
280,1014.270766666667
281,1008.1042000000002
282,985.4042000000003
283,948.3042333333336
284,930.2705333333337
285,906.870566666667
286,907.1374333333337
287,926.6376333333336
288,911.9040666666671
289,891.704266666667
290,894.7376333333337
291,870.5712000000002
292,872.0377666666669
293,856.2711333333336
294,854.3711000000002
295,875.7707333333335
296,829.5708000000002
297,787.7045333333335
298,810.6707000000002
299,825.8374333333336
300,796.370866666667
301,807.1376000000002
302,815.2044000000003
303,838.5048333333336
304,844.305066666667
305,849.7714333333337
306,872.3048000000002
307,863.4717000000003
308,840.0717333333336
309,788.2384666666669
310,800.5382333333334
311,788.8385000000002
312,769.3381666666669
313,725.8381000000003
314,707.9049
315,701.7380333333334
316,685.7047666666666
317,701.0381333333336
318,701.9051333333335
319,720.8048000000001
320,704.1053
321,688.1384333333336
322,685.5384666666669
323,681.371866666667
324,686.7383000000002
325,690.9049333333335
326,666.3718000000002
327,639.7715333333334
328,643.8381333333333
329,650.1716666666669
330,625.7380333333334
331,625.7377333333334
332,634.2379333333336
333,641.7714
334,635.1049666666669
335,625.6382000000002
336,652.9381333333336
337,640.2050000000002
338,627.3053333333334
339,591.0718333333333
340,601.2046333333334
341,592.3717000000001
342,576.6717000000002
