,0
0,1752.986301369863
1,1810.849315068493
2,1845.041095890411
3,1881.86301369863
4,1922.6301369863013
5,1963.3972602739725
6,2008.109589041096
7,2065.972602739726
8,2108.054794520548
9,2151.4520547945203
10,2190.904109589041
11,2230.3561643835615
12,2264.5479452054797
13,2310.5753424657532
14,2363.178082191781
15,2410.5205479452056
16,2465.753424657534
17,2515.72602739726
18,2568.328767123288
19,2616.986301369863
20,2676.1643835616437
21,2718.246575342466
22,2762.958904109589
23,2797.150684931507
24,2849.753424657534
25,2891.8356164383563
26,2933.917808219178
27,2981.2602739726026
28,3023.3424657534247
29,3087.780821917808
30,3133.8082191780823
31,3170.6301369863013
32,3214.027397260274
33,3261.3698630136987
34,3312.6575342465753
35,3360.0
36,3360.0
37,3360.0
38,3360.0
39,3360.0
40,3360.0
41,3360.0
42,3360.0
43,3360.0
44,3360.0
45,3360.0
46,3360.0
47,3360.0
48,3360.0
49,3360.0
50,3360.0
51,3360.0
52,3360.0
53,3360.0
54,3360.0
55,3360.0
56,3360.0
57,3360.0
58,3360.0
59,3360.0
60,3360.0
61,3360.0
62,3360.0
63,3360.0
64,3360.0
65,3360.0
66,3360.0
67,3360.0
68,3360.0
69,3360.0
70,3360.0
71,3360.0
72,3360.0
73,3360.0
74,3360.0
75,3360.0
76,3360.0
77,3360.0
78,3360.0
79,3360.0
80,3360.0
81,3360.0
82,3360.0
83,3360.0
84,3360.0
85,3360.0
86,3360.0
87,3360.0
88,3360.0
89,3360.0
90,3360.0
91,3360.0
92,3360.0
93,3360.0
94,3360.0
95,3360.0
96,3360.0
97,3360.0
98,3360.0
99,3360.0
100,3360.0
101,3360.0
102,3360.0
103,3360.0
104,3360.0
105,3360.0
106,3360.0
107,3360.0
108,3360.0
109,3360.0
110,3360.0
111,3360.0
112,3360.0
113,3360.0
114,3360.0
115,3360.0
116,3360.0
117,3360.0
118,3360.0
119,3360.0
120,3360.0
121,3360.0
122,3360.0
123,3360.0
124,3360.0
125,3360.0
126,3360.0
127,3360.0
128,3360.0
129,3360.0
130,3360.0
131,3360.0
132,3360.0
133,3360.0
134,3360.0
135,3360.0
136,3360.0
137,3360.0
138,3360.0
139,3360.0
140,3360.0
141,3360.0
142,3360.0
143,3360.0
144,3360.0
145,3360.0
146,3360.0
147,3360.0
148,3360.0
149,3360.0
150,3360.0
151,3360.0
152,3360.0
153,3360.0
154,3360.0
155,3360.0
156,3360.0
157,3360.0
158,3360.0
159,3360.0
160,3360.0
161,3360.0
162,3360.0
163,3360.0
164,3360.0
165,3360.0
166,3360.0
167,3360.0
168,3360.0
169,3360.0
170,3360.0
171,3360.0
172,3360.0
173,3360.0
174,3360.0
175,3360.0
176,3360.0
177,3360.0
178,3360.0
179,3360.0
180,3360.0
181,3360.0
182,3360.0
183,3360.0
184,3360.0
185,3360.0
186,3360.0
187,3360.0
188,3360.0
189,3360.0
190,3360.0
191,3360.0
192,3360.0
193,3360.0
194,3360.0
195,3360.0
196,3360.0
197,3360.0
198,3360.0
199,3360.0
200,3360.0
201,3360.0
202,3360.0
203,3360.0
204,3360.0
205,3360.0
206,3360.0
207,3360.0
208,3360.0
209,3360.0
210,3360.0
211,3360.0
212,3360.0
213,3360.0
214,3360.0
215,3360.0
216,3360.0
217,3360.0
218,3360.0
219,3360.0
220,3360.0
221,3360.0
222,3360.0
223,3360.0
224,3360.0
225,3360.0
